username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
realDonaldTrump;2013-07-07 17:57;12;13;"" @hussienskaiky : @realDonaldTrump @Drake4444444 Trump Chicago, New York, Miami, Vegas, and the list goes on and on" Thanks!";Manhattan, NY;@hussienskaiky @realDonaldTrump @Drake4444444;;"354026512158162945";https://twitter.com/realDonaldTrump/status/354026512158162945
realDonaldTrump;2013-07-07 17:38;18;32;"" @Drake4444444 : @realDonaldTrump why don't you invest in the USA since you're the greatest Patriot?" I do, big league!";Manhattan, NY;@Drake4444444 @realDonaldTrump;;"354021676553478144";https://twitter.com/realDonaldTrump/status/354021676553478144
realDonaldTrump;2013-07-07 17:35;8;9;"@KayJayButton Yeah, blame me moron!";Manhattan, NY;@KayJayButton;;"354020799096688640";https://twitter.com/realDonaldTrump/status/354020799096688640
realDonaldTrump;2013-07-07 17:33;6;11;""@BeaumontAnthony: @realDonaldTrump thank you for your investment in the UK Mr trump" Thank you!";Manhattan, NY;@BeaumontAnthony @realDonaldTrump;;"354020252767633408";https://twitter.com/realDonaldTrump/status/354020252767633408
realDonaldTrump;2013-07-07 17:31;24;19;""@USAF_Classy_Guy: @ArsenioHall Sept 9, 2013...who will be first? I am sure @realDonaldTrump could be on that list" Arsenio will choose!";Manhattan, NY;@USAF_Classy_Guy @ArsenioHall @realDonaldTrump;;"354019924185858048";https://twitter.com/realDonaldTrump/status/354019924185858048
realDonaldTrump;2013-07-07 13:10;47;36;"@andy_murray Fantastic job by @andy_murray , a true champion who showed tremendous courage and determination! AMAZING";;@andy_murray @andy_murray;;"353954188985769984";https://twitter.com/realDonaldTrump/status/353954188985769984
realDonaldTrump;2013-07-07 12:58;9;12;"" @p6jeff : @realDonaldTrump picked up my 7th Trump tie today!!" GREAT!";Bedminster, NJ;@p6jeff @realDonaldTrump;;"353951226192343040";https://twitter.com/realDonaldTrump/status/353951226192343040
realDonaldTrump;2013-07-07 04:22;1;2;"@chrisopherdavis True and thanks!";Bedminster, NJ;@chrisopherdavis;;"353821294644576257";https://twitter.com/realDonaldTrump/status/353821294644576257
realDonaldTrump;2013-07-06 22:49;383;172;"Anderson Silva just got knocked out by new champion Chris Weidman! Congrats to Chris.";;;;"353737518329499648";https://twitter.com/realDonaldTrump/status/353737518329499648
realDonaldTrump;2013-07-06 22:11;10;7;"" @RicardoHernanG : Just bought @realDonaldTrump 's SUCCESS from Macy's and brought it to Costa Rica. Fantastic product. Go get them!";;@RicardoHernanG @realDonaldTrump;;"353728048379592705";https://twitter.com/realDonaldTrump/status/353728048379592705
realDonaldTrump;2013-07-06 19:48;14;10;"" @AlexTallitsch : I wonder if @realDonaldTrump is going to make any more plane crash jokes? What are you talking about-I never made a joke.";;@AlexTallitsch @realDonaldTrump;;"353692022319755264";https://twitter.com/realDonaldTrump/status/353692022319755264
realDonaldTrump;2013-07-06 19:39;22;28;"" @chuckesquivel : RT @realDonaldTrump " @kormylo : @realDonaldTrump In my opinion you have a duty to run for president in 2016.";Bedminster, NJ;@chuckesquivel @realDonaldTrump @kormylo @realDonaldTrump;;"353689604165087232";https://twitter.com/realDonaldTrump/status/353689604165087232
