username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
realDonaldTrump;2013-09-19 14:04;30;52;"" @acarra3 Is this your new building in yahoo weather app @realDonaldTrump https://twitter.com/acarra3/status/380777917610881024/photo/1 pic.twitter.com/l2NpLQScZG " Yes--thanks.";;@acarra3 @realDonaldTrump;;"380784402134884352";https://twitter.com/realDonaldTrump/status/380784402134884352
realDonaldTrump;2013-09-19 12:32;4161;3707;". @MileyCyrus – don’t worry about Liam. You can do much better and you have plenty of time—remain strong!";;@MileyCyrus;;"380761318833152000";https://twitter.com/realDonaldTrump/status/380761318833152000
realDonaldTrump;2013-09-19 12:19;164;101;"As a stockholder in Apple, they should get on with a larger screen iPhone as a supplement—immediately.";;;;"380758053638774784";https://twitter.com/realDonaldTrump/status/380758053638774784
realDonaldTrump;2013-09-19 12:19;73;41;"My comments on a larger screen iPhone were in addition to existing unit, not a replacement. Screen should be 10% larger than Samsung.";;;;"380758030024863744";https://twitter.com/realDonaldTrump/status/380758030024863744
realDonaldTrump;2013-09-19 07:34;0;3;"@geomac24 Amazing engineering accomplishment that does not make economic sense.";;@geomac24;;"380686227911217152";https://twitter.com/realDonaldTrump/status/380686227911217152
realDonaldTrump;2013-09-19 06:49;13;7;"" @anthonydefrenza : @realDonaldTrump Apple is hard of hearing." So true!";;@anthonydefrenza @realDonaldTrump;;"380675115337650176";https://twitter.com/realDonaldTrump/status/380675115337650176
realDonaldTrump;2013-09-19 05:08;33;28;"" @SamShahrooz : @realDonaldTrump Why dont you run for President? I think you would win and be a great President! #Trumpforpresident " Thanks!";;@SamShahrooz @realDonaldTrump;#Trumpforpresident;"380649510021894144";https://twitter.com/realDonaldTrump/status/380649510021894144
realDonaldTrump;2013-09-19 04:47;23;10;"Lightweight Schneiderman's suit was filed on a Saturday (unheard of) against a school with a 98% approval rating right after Obama meeting.";;;;"380644434154881024";https://twitter.com/realDonaldTrump/status/380644434154881024
realDonaldTrump;2013-09-19 04:42;44;19;"Lightweight A.G. Eric Schneiderman meets with President Obama (who he told me "sucks" as a president), and quickly files a suit against me!";;;;"380643078803296256";https://twitter.com/realDonaldTrump/status/380643078803296256
realDonaldTrump;2013-09-19 04:36;196;78;"@iPhoneTeam Better get a large screen iPhone, and fast, or risk losing even more business. Samsung cannot believe you have not acted! DUMB!";;@iPhoneTeam;;"380641420807516160";https://twitter.com/realDonaldTrump/status/380641420807516160
realDonaldTrump;2013-09-19 04:02;87;46;"" @KeilaniK1 : @realDonaldTrump Apple meant for their phones to go to people who have super sight & abnormally tiny fingers for texting"";;@KeilaniK1 @realDonaldTrump;;"380632914708676608";https://twitter.com/realDonaldTrump/status/380632914708676608
realDonaldTrump;2013-09-19 03:50;898;458;"I cannot believe that Apple didn't come out with a larger screen IPhone. Samsung is stealing their business. STEVE JOBS IS SPINNING IN GRAVE";;;;"380630080084787200";https://twitter.com/realDonaldTrump/status/380630080084787200
realDonaldTrump;2013-09-19 03:39;6;17;"@Phil_Grech Your not free, you'll never be free. You'll be back (if you ever left) because you can't help yourself!";;@Phil_Grech;;"380627312947253248";https://twitter.com/realDonaldTrump/status/380627312947253248
realDonaldTrump;2013-09-19 03:28;1;1;"@dalasner Yes.";;@dalasner;;"380624522095112192";https://twitter.com/realDonaldTrump/status/380624522095112192
realDonaldTrump;2013-09-18 20:46;8;13;""@3Ddudra: @realDonaldTrump Do you know when the Trump Tower in Vancouver is suppossed to open?" 18 months.";;@3Ddudra @realDonaldTrump;;"380523222640644096";https://twitter.com/realDonaldTrump/status/380523222640644096
realDonaldTrump;2013-09-18 20:45;5;5;"" @JeffPetak : @realDonaldTrump when is the Blue Monster going to be open for play?" November 15.";;@JeffPetak @realDonaldTrump;;"380522999654658048";https://twitter.com/realDonaldTrump/status/380522999654658048
realDonaldTrump;2013-09-18 20:34;0;1;"@LeighAnnMac Send his info to my office.";;@LeighAnnMac;;"380520146517123072";https://twitter.com/realDonaldTrump/status/380520146517123072
