username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
realDonaldTrump;2014-08-09 01:32;63;97;"" @Mega_Murph_ : We need smart people like @realDonaldTrump in office - he can get America back on it's feet"";;@Mega_Murph_ @realDonaldTrump;;"498008880312754176";https://twitter.com/realDonaldTrump/status/498008880312754176
realDonaldTrump;2014-08-09 01:30;696;730;"We need a President who isn't a laughing stock to the entire World. We need a truly great leader, a genius at strategy and winning. Respect!";;;;"498008486551506945";https://twitter.com/realDonaldTrump/status/498008486551506945
realDonaldTrump;2014-08-09 01:20;553;545;"The World as we know it is falling apart. Much of the blame can be attributed to the fact that the United States is no longer respected!";;;;"498005940512489472";https://twitter.com/realDonaldTrump/status/498005940512489472
realDonaldTrump;2014-08-09 01:14;35;66;"" @dejr5 : @realDonaldTrump Donald Trump & Ben Carson 2016" Wow!";;@dejr5 @realDonaldTrump;;"498004299566555136";https://twitter.com/realDonaldTrump/status/498004299566555136
realDonaldTrump;2014-08-09 01:07;60;96;"" @wRiTeItNoW . A quote you'd like. You have undertaken to cheat me. I won't sue you, for the law is too slow. I'll ruin you. -Vanderbilt"";;@wRiTeItNoW;;"498002617235419136";https://twitter.com/realDonaldTrump/status/498002617235419136
realDonaldTrump;2014-08-09 01:06;22;60;"" @josegonzalez_69 : @realDonaldTrump Bush never should've sent our troops there to begin with!"I have said that for many years, bad judgement";;@josegonzalez_69 @realDonaldTrump;;"498002260828622848";https://twitter.com/realDonaldTrump/status/498002260828622848
realDonaldTrump;2014-08-08 21:08;25;80;"" @hardworkinmane : @realDonaldTrump u need to have a talk show of your own. It would really be big because u have interesting views." I agree";;@hardworkinmane @realDonaldTrump;;"497942345623810048";https://twitter.com/realDonaldTrump/status/497942345623810048
realDonaldTrump;2014-08-08 21:07;76;126;"" @pacsgirl36 : @realDonaldTrump wish he would just resign he is hurting America now other parts of the world Obama is a disaster"";;@pacsgirl36 @realDonaldTrump;;"497942197258690560";https://twitter.com/realDonaldTrump/status/497942197258690560
realDonaldTrump;2014-08-08 21:06;274;207;"" @BackOnTrackUSA :While Obama is partying at The WH with corrupt African leaders, Christians are being killed by ISIS with American weapons."";;@BackOnTrackUSA;;"497941922292703232";https://twitter.com/realDonaldTrump/status/497941922292703232
realDonaldTrump;2014-08-08 20:27;18;32;"" @MJB____ : I just bought #ArtOfTheDeal and #ThinkBig @realDonaldTrump " Great, enjoy!";;@MJB____ @realDonaldTrump;#ArtOfTheDeal #ThinkBig;"497932271794810880";https://twitter.com/realDonaldTrump/status/497932271794810880
realDonaldTrump;2014-08-08 20:26;13;29;"" @Suhreenaa : Donald Trump Still My Favorite Song!!"";;@Suhreenaa;;"497931789009444866";https://twitter.com/realDonaldTrump/status/497931789009444866
realDonaldTrump;2014-08-08 20:21;21;62;"" @mlmpatton : @realDonaldTrump when is Celebrity Apprentice returning? Love that show & you!" In the Fall, thanks!";;@mlmpatton @realDonaldTrump;;"497930725967286272";https://twitter.com/realDonaldTrump/status/497930725967286272
realDonaldTrump;2014-08-08 20:16;32;54;"" @seankesser : @realDonaldTrump Trump University had 98% approval ratings,beats Harvard, NYU & other top universities"";;@seankesser @realDonaldTrump;;"497929465385988096";https://twitter.com/realDonaldTrump/status/497929465385988096
