username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
realDonaldTrump;2015-08-10 14:09;468;1872;". @KatrinaCampins Thank you so much for the wonderful statements you made about me on TV. Also, keep up the great work!";;@KatrinaCampins;;"630833482600742912";https://twitter.com/realDonaldTrump/status/630833482600742912
realDonaldTrump;2015-08-10 14:09;421;1707;". @BrandenRoderick I was pleased to see the wonderful statements you made about me to the media.I'm not surprised, you're a special person";;@BrandenRoderick;;"630833356910010368";https://twitter.com/realDonaldTrump/status/630833356910010368
realDonaldTrump;2015-08-10 12:25;571;1932;". @OMAROSA You were fantastic on television this weekend. Thank you so much – you are a loyal friend!";;@OMAROSA;;"630807186663415808";https://twitter.com/realDonaldTrump/status/630807186663415808
realDonaldTrump;2015-08-10 11:39;775;3231;"Frank was a great guy married to an absolutely wonderful woman @KathieLGifford . What a couple! pic.twitter.com/2mZlN3UO94";;@KathieLGifford;;"630795560216305664";https://twitter.com/realDonaldTrump/status/630795560216305664
realDonaldTrump;2015-08-10 10:40;1698;3542;"Enough is Enough- no more Bushes! https:// instagram.com/p/6NbVyEmhdB/";;;;"630780712183046144";https://twitter.com/realDonaldTrump/status/630780712183046144
realDonaldTrump;2015-08-10 09:35;2566;5199;"Roger Ailes just called. He is a great guy & assures me that “Trump” will be treated fairly on @FoxNews . His word is always good!";;@FoxNews;;"630764447716540417";https://twitter.com/realDonaldTrump/status/630764447716540417
realDonaldTrump;2015-08-10 07:23;2046;3868;"Oh really, check out innocent @megynkelly discussion on @HowardStern show 5 years ago--I am the innocent (pure) one! http://www. newsmax.com/Headline/megyn -kelly-howard-stern-sex-talk-donald-trump/2015/08/09/id/669255/ …";;@megynkelly @HowardStern;;"630731186797707264";https://twitter.com/realDonaldTrump/status/630731186797707264
realDonaldTrump;2015-08-10 03:29;504;2308;". @KathieLGifford , Melania and I send our deepest condolences. Frank was a special and amazing person. He will be missed by all!";Manhattan, NY;@KathieLGifford;;"630672263751299072";https://twitter.com/realDonaldTrump/status/630672263751299072
realDonaldTrump;2015-08-10 03:20;464;1736;"I will be interviewed on @TODAY Show at 7:00 A.M. and on Morning Joe at 7:20.";Manhattan, NY;@TODAY;;"630670147938861056";https://twitter.com/realDonaldTrump/status/630670147938861056
realDonaldTrump;2015-08-09 18:41;885;2935;"" @Libsaredemfools : @realDonaldTrump : No one knows more about business and the economy than you. You are what's right for America!"";Manhattan, NY;@Libsaredemfools @realDonaldTrump;;"630539334953902080";https://twitter.com/realDonaldTrump/status/630539334953902080
