username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
realDonaldTrump;2012-09-11 14:12;308;156;"I hope the @GOP realizes that if they blow this election the Tea Party won't be with them next time.";;@GOP;;"245615721411915776";https://twitter.com/realDonaldTrump/status/245615721411915776
realDonaldTrump;2012-09-11 13:58;199;50;""There is no instance of a nation benefitting from prolonged warfare." -- Sun Tzu";;;;"245612360818122752";https://twitter.com/realDonaldTrump/status/245612360818122752
realDonaldTrump;2012-09-11 13:46;255;62;""If Obama wins it is the end of the Republican party." -- @limbaugh";;@limbaugh;;"245609197100728322";https://twitter.com/realDonaldTrump/status/245609197100728322
realDonaldTrump;2012-09-11 13:44;60;32;"Amazing. @CelebApprentice has started filming our record 13th season this week thanks to our big and very loyal fan base.";;@CelebApprentice;;"245608803205267456";https://twitter.com/realDonaldTrump/status/245608803205267456
realDonaldTrump;2012-09-11 13:29;224;18;"Priorities--while fundraising and campaigning on our dime, Obama has skipped over 50% of his intel briefings http:// wapo.st/PiD36V";;;;"245604958618148864";https://twitter.com/realDonaldTrump/status/245604958618148864
realDonaldTrump;2012-09-11 13:26;67;10;"China is an international pariah. They are now harassing Japan over its purchase of 3 uninhabited islands http:// bit.ly/OaiGEU";;;;"245604297029595136";https://twitter.com/realDonaldTrump/status/245604297029595136
realDonaldTrump;2012-09-11 13:08;533;154;"Why won't Obama release his college applications? Is there something 'foreign' about them?";;;;"245599709178257408";https://twitter.com/realDonaldTrump/status/245599709178257408
realDonaldTrump;2012-09-11 12:40;314;46;"84% of US troops wounded & 70% of our brave men & women killed in Afghanistan have all come under Obama. Time to get out of there.";;;;"245592603716907009";https://twitter.com/realDonaldTrump/status/245592603716907009
realDonaldTrump;2012-09-11 12:20;243;31;"Whatever happened to Obama's 'independent investigation' into national security leaks from his administration? Where's the media?";;;;"245587595017478144";https://twitter.com/realDonaldTrump/status/245587595017478144
realDonaldTrump;2012-09-11 12:18;196;37;"The onus of the Chicago teachers' strike falls squarely on the teachers & their union. Inexcusable to leave children without school.";;;;"245587044523462656";https://twitter.com/realDonaldTrump/status/245587044523462656
realDonaldTrump;2012-09-11 11:44;2032;358;"On this solemn day of remembrance we can all take joy in the fact that Bin Laden's last sight was a Navy SEAL pulling the trigger.";;;;"245578692061954048";https://twitter.com/realDonaldTrump/status/245578692061954048
realDonaldTrump;2012-09-11 11:29;109;15;""Trump: If Republicans 'don't get tough, they're not going to win this election'" http:// bit.ly/P9NIzj via @thehill";;@thehill;;"245574922410287104";https://twitter.com/realDonaldTrump/status/245574922410287104
realDonaldTrump;2012-09-11 11:18;7;3;"My @SquawkCNBC #TrumpTuesday interview with Ken Langone & Dick Grasso discussing the Chicago teachers' strike @2012 http:// bit.ly/P9NmZB";;@SquawkCNBC @2012;#TrumpTuesday;"245572110867628032";https://twitter.com/realDonaldTrump/status/245572110867628032
realDonaldTrump;2012-09-11 09:49;28;9;"Discussing the 9/11 attack and coverage with @kingsthings while hosting the 25th anniversary of his @CNN show http:// youtu.be/entWPx3dGSI";;@kingsthings @CNN;;"245549652349440001";https://twitter.com/realDonaldTrump/status/245549652349440001
realDonaldTrump;2012-09-11 09:38;39;22;"An impromptu interview I did with German TV on 9/11 down by Ground Zero discussing the attack and WTC Towers http:// youtu.be/aoYXihwcp8c";;;;"245546743285030912";https://twitter.com/realDonaldTrump/status/245546743285030912
realDonaldTrump;2012-09-11 09:35;432;84;"Today we remember and honor our fellow Americans and NYPD and FDNY who fell 11 years ago.";;;;"245546164957622272";https://twitter.com/realDonaldTrump/status/245546164957622272
realDonaldTrump;2012-09-11 09:28;270;29;"Obama called August's job report "progress." Overall, 96K new jobs & over 173K new people on food stamps http:// bit.ly/St2Mgg";;;;"245544267739705346";https://twitter.com/realDonaldTrump/status/245544267739705346
realDonaldTrump;2012-09-11 07:44;426;133;""You need to overcome the tug of people against you as you reach for high goals." --General George S. Patton";;;;"245518281639862273";https://twitter.com/realDonaldTrump/status/245518281639862273
realDonaldTrump;2012-09-11 07:42;244;44;"Why has Barack Obama repeatedly told inconsistent stories about his religious background? http:// bit.ly/SvnUCx Who is he?";;;;"245517710811860992";https://twitter.com/realDonaldTrump/status/245517710811860992
realDonaldTrump;2012-09-11 07:26;332;51;"Barack Obama used to mock Bush's 300K monthly job reports http:// m.tmi.me/wH2YV Now Obama wishes he could have a month half as good.";;;;"245513534350446592";https://twitter.com/realDonaldTrump/status/245513534350446592
