username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
realDonaldTrump;2016-08-02 15:52;6130;27695;"My daughter @IvankaTrump will be on @Greta tonight at 7pm. Enjoy! pic.twitter.com/QySC5PLFMy";;@IvankaTrump @Greta;;"760594155835887616";https://twitter.com/realDonaldTrump/status/760594155835887616
realDonaldTrump;2016-08-02 13:38;11106;21333;"Report raises questions about ‘Clinton Cash’ from Russians during ‘reset' http:// nypost.com/2016/07/31/rep ort-raises-questions-about-clinton-cash-from-russians-during-reset/ …";;;;"760560366447370241";https://twitter.com/realDonaldTrump/status/760560366447370241
realDonaldTrump;2016-08-02 13:07;29934;80220;"President Obama will go down as perhaps the worst president in the history of the United States!";;;;"760552601356267520";https://twitter.com/realDonaldTrump/status/760552601356267520
realDonaldTrump;2016-08-02 12:27;8218;14715;"#ICYMI : John Podesta’s Brother Pocketed $180,000 from Putin’s Uranium Company: https://www. facebook.com/DonaldTrump/po sts/10157422221965725 … pic.twitter.com/I5fF3didZs";;;#ICYMI;"760542646888652804";https://twitter.com/realDonaldTrump/status/760542646888652804
realDonaldTrump;2016-08-02 12:13;13668;27852;"#CrookedHillary pic.twitter.com/xe0I0EmxMa";;;#CrookedHillary;"760538951581130754";https://twitter.com/realDonaldTrump/status/760538951581130754
realDonaldTrump;2016-08-02 12:00;3549;10472;"Join me in Florida tomorrow! #MakeAmericaGreatAgain Daytona | 3pm- http:// bit.ly/2apZfbvDAYTONA Jacksonville | 7pm- http:// bit.ly/2aq0jQ3JACKSON VILLE …";;;#MakeAmericaGreatAgain;"760535661699035136";https://twitter.com/realDonaldTrump/status/760535661699035136
realDonaldTrump;2016-08-02 11:47;7607;16951;"STATEMENT IN RESPONSE TO PRESIDENT OBAMA'S FAILED LEADERSHIP: http:// bit.ly/2aNb6apDJTStat ement …";;;;"760532443061420033";https://twitter.com/realDonaldTrump/status/760532443061420033
realDonaldTrump;2016-08-02 10:57;5093;17818;"Thank you Virginia! #ImWithYou pic.twitter.com/9inCh1BVwM";Virginia, USA;;#ImWithYou;"760519847461658624";https://twitter.com/realDonaldTrump/status/760519847461658624
realDonaldTrump;2016-08-02 04:24;26895;51371;"The Washington Post calls out #CrookedHillary for what she REALLY is. A PATHOLOGICAL LIAR! Watch that nose grow! pic.twitter.com/FsrUGByuuD";;;#CrookedHillary;"760420894271471620";https://twitter.com/realDonaldTrump/status/760420894271471620
realDonaldTrump;2016-08-01 20:22;15758;62814;"Great afternoon in Ohio & a great evening in Pennsylvania - departing now. See you tomorrow Virginia! pic.twitter.com/jQTQYBFpdb";;;;"760299757206208512";https://twitter.com/realDonaldTrump/status/760299757206208512
realDonaldTrump;2016-08-01 19:58;7241;25094;"Just leaving Mechanicsburg, PA. Incredible crowd-- so enthusiastic! Will be back soon. #MAGA pic.twitter.com/RbuXfDZ5w9";;;#MAGA;"760293742381244416";https://twitter.com/realDonaldTrump/status/760293742381244416
realDonaldTrump;2016-08-01 19:33;8612;27579;"Vast numbers of manufacturing jobs in Pennsylvania have moved to Mexico and other countries. That will end when I win!";;;;"760287440435187712";https://twitter.com/realDonaldTrump/status/760287440435187712
