username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
realDonaldTrump;2013-01-16 12:34;195;229;"The first ever All-Star Celebrity @ApprenticeNBC premieres Sunday March 3rd! pic.twitter.com/52UMXtcE";;@ApprenticeNBC;;"291629625770115072";https://twitter.com/realDonaldTrump/status/291629625770115072
realDonaldTrump;2013-01-16 10:08;126;60;"Look, I have always liked Lance Armstrong- I just hated what he did to himself, including recently. His life will now be hell.";;;;"291592749482913792";https://twitter.com/realDonaldTrump/status/291592749482913792
realDonaldTrump;2013-01-16 10:06;167;60;"Lance Armstrong made a really big mistake by opening up to Oprah. I’ll bet he wishes he had the chance to do it over again.";;;;"291592163555438592";https://twitter.com/realDonaldTrump/status/291592163555438592
realDonaldTrump;2013-01-16 10:02;132;51;"Lance Armstrong was given very,very bad advice!";;;;"291591161162911745";https://twitter.com/realDonaldTrump/status/291591161162911745
realDonaldTrump;2013-01-16 08:50;38;12;"Journal News readership is already down 50 percent over the years.";;;;"291573144349732865";https://twitter.com/realDonaldTrump/status/291573144349732865
realDonaldTrump;2013-01-16 08:49;127;47;"If everybody sued the Journal News for revealing their info (guns)- paper would go out of business.";;;;"291572851226603521";https://twitter.com/realDonaldTrump/status/291572851226603521
realDonaldTrump;2013-01-16 08:45;2;3;"@thesween_bean Thank you.";;@thesween_bean;;"291571800545034241";https://twitter.com/realDonaldTrump/status/291571800545034241
realDonaldTrump;2013-01-16 08:44;1;3;"@msmaddiexo Thank you.";;@msmaddiexo;;"291571635922821120";https://twitter.com/realDonaldTrump/status/291571635922821120
realDonaldTrump;2013-01-16 08:42;0;0;"@manc999 Write to Mark Burnett.";;@manc999;;"291571142639112192";https://twitter.com/realDonaldTrump/status/291571142639112192
realDonaldTrump;2013-01-16 08:41;0;0;"@colinhaney Great!";;@colinhaney;;"291570959440285696";https://twitter.com/realDonaldTrump/status/291570959440285696
realDonaldTrump;2013-01-16 08:40;1;22;"@KingOf_Class Thank you.";;@KingOf_Class;;"291570547819675650";https://twitter.com/realDonaldTrump/status/291570547819675650
realDonaldTrump;2013-01-16 08:39;0;0;"@SimonNWrestler Thank you.";;@SimonNWrestler;;"291570289865797632";https://twitter.com/realDonaldTrump/status/291570289865797632
realDonaldTrump;2013-01-16 08:37;0;0;"@kidsalty No";;@kidsalty;;"291569927167553537";https://twitter.com/realDonaldTrump/status/291569927167553537
realDonaldTrump;2013-01-16 08:37;2;1;"@MeeMawBellefleu Thank you- I did!";;@MeeMawBellefleu;;"291569805994098690";https://twitter.com/realDonaldTrump/status/291569805994098690
realDonaldTrump;2013-01-16 08:31;123;106;"Does anyone remember this @BillMaher clip when he got fired from ABC- in fact, fired like a dog! http:// youtu.be/97KllcZidKQ";;@BillMaher;;"291568395621634049";https://twitter.com/realDonaldTrump/status/291568395621634049
realDonaldTrump;2013-01-15 17:17;19;12;"@billmaher has not responded...not a word. His lawyers must have told him to shut up!";;@billmaher;;"291338239564984320";https://twitter.com/realDonaldTrump/status/291338239564984320
