username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
realDonaldTrump;2012-09-26 15:33;84;23;"No matter how good the replacement refs do, they will be soundly criticized--they can't win!";;;;"251071946668781568";https://twitter.com/realDonaldTrump/status/251071946668781568
realDonaldTrump;2012-09-26 14:41;225;34;"China has done very well under Obama. Now they just released their first aircraft carrier.";;;;"251058933337305088";https://twitter.com/realDonaldTrump/status/251058933337305088
realDonaldTrump;2012-09-26 14:38;51;12;"China is filling the vacuum left by Obama at the UN on the world stage.";;;;"251058273007063040";https://twitter.com/realDonaldTrump/status/251058273007063040
realDonaldTrump;2012-09-26 14:36;304;57;"Must read column for all young people: "Obama's war on young voters who elected him" http:// bit.ly/Sx7kkE";;;;"251057773918437376";https://twitter.com/realDonaldTrump/status/251057773918437376
realDonaldTrump;2012-09-26 14:32;0;3;"@ArchieMooreBye We have raised millions of dollars for charity.";;@ArchieMooreBye;;"251056717746540545";https://twitter.com/realDonaldTrump/status/251056717746540545
realDonaldTrump;2012-09-26 14:28;0;0;"@ForexBoxusd @LibertyU Thank you";;@ForexBoxusd @LibertyU;;"251055614392954881";https://twitter.com/realDonaldTrump/status/251055614392954881
realDonaldTrump;2012-09-26 14:13;0;1;"@ForexBoxusd @LibertyU http:// wapo.st/QF5CsT";;@ForexBoxusd @LibertyU;;"251051914513510401";https://twitter.com/realDonaldTrump/status/251051914513510401
realDonaldTrump;2012-09-26 13:58;64;14;""Trump: US Must Get Tougher Because China Is 'Eating Our Lunch'" http:// bit.ly/QF6WMp via Moneynews @Newsmax_Media";;@Newsmax_Media;;"251048242723315713";https://twitter.com/realDonaldTrump/status/251048242723315713
realDonaldTrump;2012-09-26 13:56;36;30;"A clip of my @LibertyU speech talking about the importance of the election & our country's potential http:// wapo.st/QF5CsT via@washingtonpost";;@LibertyU @washingtonpost;;"251047583567470592";https://twitter.com/realDonaldTrump/status/251047583567470592
realDonaldTrump;2012-09-26 13:34;175;58;""For what is the best choice, for each individual, is the highest it is possible for him to achieve." -- Aristotle";;;;"251042183371689985";https://twitter.com/realDonaldTrump/status/251042183371689985
realDonaldTrump;2012-09-26 12:19;206;54;"Housing prices will be going up big league--a great time to buy--good luck!";;;;"251023281111588864";https://twitter.com/realDonaldTrump/status/251023281111588864
realDonaldTrump;2012-09-26 10:15;117;15;"Pres. O -- a "bump in the road" in reference to our Ambassador's (and others) killing in Libya";;;;"250991956539351040";https://twitter.com/realDonaldTrump/status/250991956539351040
realDonaldTrump;2012-09-26 09:54;449;49;"Hope & Change--the number of 26 year olds living with parents has jumped 46% under Obama http:// bloom.bg/PjI0Ko Four more years?";;;;"250986768231452672";https://twitter.com/realDonaldTrump/status/250986768231452672
realDonaldTrump;2012-09-26 09:29;8;3;".@Matt_Berry87 Piers did a great job--the interview was very important.";;@Matt_Berry87;;"250980476171481089";https://twitter.com/realDonaldTrump/status/250980476171481089
realDonaldTrump;2012-09-26 09:20;30;16;"Aspirin gets the best press of almost anything I can think of---fact or great PR?";;;;"250978131786203138";https://twitter.com/realDonaldTrump/status/250978131786203138
realDonaldTrump;2012-09-26 09:11;508;90;"Obama's complaints about Republicans stopping his agenda are BS since he had full control for two years. He can never take responsibility.";;;;"250975772083380226";https://twitter.com/realDonaldTrump/status/250975772083380226
realDonaldTrump;2012-09-26 08:52;212;27;"Obama's new excuse for his failures is that you "can't change Washington from the inside." Not what he said in '09. http:// bit.ly/PjM11l";;;;"250971165642854401";https://twitter.com/realDonaldTrump/status/250971165642854401
realDonaldTrump;2012-09-26 08:12;91;26;". @brandonhardest Love what you do and work hard.";;@brandonhardest;;"250961000759693313";https://twitter.com/realDonaldTrump/status/250961000759693313
realDonaldTrump;2012-09-26 08:10;78;17;"Andy Williams has died. He was a friend of mine and a great guy.";;;;"250960421287260160";https://twitter.com/realDonaldTrump/status/250960421287260160
realDonaldTrump;2012-09-26 08:09;81;5;"English taxpayers should stop subsidizing the destruction of Scotland by paying massive subsidies for ugly wind turbines.";;;;"250960178214735872";https://twitter.com/realDonaldTrump/status/250960178214735872
realDonaldTrump;2012-09-26 07:42;0;1;"@GoToMoneyMan Thanks!";;@GoToMoneyMan;;"250953452014936064";https://twitter.com/realDonaldTrump/status/250953452014936064
realDonaldTrump;2012-09-26 07:33;1;1;"@joaquin360 @richardbranson Richard is terrific.";;@joaquin360 @richardbranson;;"250951332838658049";https://twitter.com/realDonaldTrump/status/250951332838658049
realDonaldTrump;2012-09-26 07:30;1;3;"@ldconger It was my pleasure and thank you.";;@ldconger;;"250950555088863232";https://twitter.com/realDonaldTrump/status/250950555088863232
realDonaldTrump;2012-09-26 06:59;680;63;"The number of unemployed Americans has increased over 60% during Obama's term. The economy can't survive another 4 years.";;;;"250942657700958209";https://twitter.com/realDonaldTrump/status/250942657700958209
