username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
realDonaldTrump;2015-02-14 14:37;28;87;"" @someasianchick : Will you be my valentine @realDonaldTrump ??? Or at least run for president?"";;@someasianchick @realDonaldTrump;;"566712799817383936";https://twitter.com/realDonaldTrump/status/566712799817383936
realDonaldTrump;2015-02-14 14:35;23;73;"" @manofsteel619 : @realDonaldTrump my God, I would pay to see you destroy Hillary in a debate, please run!"";Manhattan, NY;@manofsteel619 @realDonaldTrump;;"566712365820178433";https://twitter.com/realDonaldTrump/status/566712365820178433
realDonaldTrump;2015-02-14 14:33;29;79;"" @davidsidol : Great meeting @realDonaldTrump today! #TrumpGolf #TrumpNationalCharlotte #1stclass https://twitter.com/davidsidol/status/566707507964706816/photo/1 pic.twitter.com/KDKPgyANGV "";Manhattan, NY;@davidsidol @realDonaldTrump;#TrumpGolf #TrumpNationalCharlotte #1stclass;"566711781461348352";https://twitter.com/realDonaldTrump/status/566711781461348352
realDonaldTrump;2015-02-14 14:29;9;34;"" @MichelleRenee_V : @ApprenticeNBC It MUST be @LeezaGibbons because she is well rounded, hardworking, kind & professional. SHE'S HIRED! "";Manhattan, NY;@MichelleRenee_V @ApprenticeNBC @LeezaGibbons;;"566710897079750657";https://twitter.com/realDonaldTrump/status/566710897079750657
realDonaldTrump;2015-02-14 14:29;3;10;"" @The_Buffs : Congrats to @realDonaldTrump in JCOPE victory over lightweight @AGSchneiderman "";;@The_Buffs @realDonaldTrump @AGSchneiderman;;"566710743920566273";https://twitter.com/realDonaldTrump/status/566710743920566273
realDonaldTrump;2015-02-14 14:24;38;100;"" @stephyygurl : Trump in Chicago is ALMOST as beautiful as Mar-A-Lago @realDonaldTrump https://twitter.com/stephyygurl/status/566680034643935232/photo/1 pic.twitter.com/xsLpITbjwI "";Manhattan, NY;@stephyygurl @realDonaldTrump;;"566709572803756032";https://twitter.com/realDonaldTrump/status/566709572803756032
realDonaldTrump;2015-02-14 14:23;7;23;"" @CardeCornish @realdonaldtrump thank you for your amazing leadership and inspirational talk in this Valentine's Day http:// instagram.com/p/zF83kwRtRm/ "";Manhattan, NY;@CardeCornish @realdonaldtrump;;"566709346982440960";https://twitter.com/realDonaldTrump/status/566709346982440960
realDonaldTrump;2015-02-14 14:21;3;30;"" @lorictolbert : @realDonaldTrump please run for #president2016 "";Manhattan, NY;@lorictolbert @realDonaldTrump;#president2016;"566708718012993536";https://twitter.com/realDonaldTrump/status/566708718012993536
realDonaldTrump;2015-02-14 14:20;7;17;"" @CharmianNeary : @realDonaldTrump @NYDNHammond @NYDailyNews @klnynews JCOPE secret proceedings render it useless. Time to close it down."";Manhattan, NY;@CharmianNeary @realDonaldTrump @NYDNHammond @NYDailyNews @klnynews;;"566708651218718720";https://twitter.com/realDonaldTrump/status/566708651218718720
realDonaldTrump;2015-02-14 14:19;5;14;"" @AndrewChrome : @realDonaldTrump @NYDailyNews @klnynews Congrats Mr. Trump justice prevails"";Manhattan, NY;@AndrewChrome @realDonaldTrump @NYDailyNews @klnynews;;"566708347496562688";https://twitter.com/realDonaldTrump/status/566708347496562688
realDonaldTrump;2015-02-14 14:18;14;41;"" @chingaling3 : @realDonaldTrump Happy Valentines Day to you and your lovely wife. Jesus Loves you both."";Manhattan, NY;@chingaling3 @realDonaldTrump;;"566708045406027776";https://twitter.com/realDonaldTrump/status/566708045406027776
realDonaldTrump;2015-02-14 11:13;24;47;"Via @NYDailyNews by @klnynews : “Donald Trump wins lawsuit against Joint Commission on Public Ethics” http://www. nydailynews.com/news/national/ donald-trump-wins-lawsuit-state-ethics-commission-article-1.2115290 …";;@NYDailyNews @klnynews;;"566661424681086976";https://twitter.com/realDonaldTrump/status/566661424681086976
realDonaldTrump;2015-02-14 10:44;17;31;"“Score one for the Donald in his battle with @AGSchneiderman .” http://www. nydailynews.com/news/national/ donald-trump-wins-lawsuit-state-ethics-commission-article-1.2115290 …";;@AGSchneiderman;;"566654119029796866";https://twitter.com/realDonaldTrump/status/566654119029796866
realDonaldTrump;2015-02-14 05:59;12;21;"" @AllGoodEggs : @LoriMoreno @TrumpNewYork @TrumpChicago @TrumpWaikiki @TrumpToronto @Forbes Any chance you can make America 5Star please?"";Queens, NY;@AllGoodEggs @LoriMoreno @TrumpNewYork @TrumpChicago @TrumpWaikiki @TrumpToronto @Forbes;;"566582606519869441";https://twitter.com/realDonaldTrump/status/566582606519869441
realDonaldTrump;2015-02-14 05:59;7;22;"" @JohnWeak : I live for every word this man says @business icon @realDonaldTrump : #realestate @business #successfactors @Entrepreneur "";Queens, NY;@JohnWeak @business @realDonaldTrump @business @Entrepreneur;#realestate #successfactors;"566582456070201345";https://twitter.com/realDonaldTrump/status/566582456070201345
realDonaldTrump;2015-02-14 05:58;21;34;"" @realDBP : @realDonaldTrump @MenOfHistory The Art of the Deal is still the best book ever written on business and life in general!" Thanks";Queens, NY;@realDBP @realDonaldTrump @MenOfHistory;;"566582150942953472";https://twitter.com/realDonaldTrump/status/566582150942953472
