username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
realDonaldTrump;2013-09-20 12:47;380;202;"“Our Constitution was made only for a moral & religious people. It is wholly inadequate to the government of any other.”-- John Adams";;;;"381127618793189377";https://twitter.com/realDonaldTrump/status/381127618793189377
realDonaldTrump;2013-09-20 11:24;454;227;"“One man with courage is a majority.” - Thomas Jefferson";;;;"381106640784588800";https://twitter.com/realDonaldTrump/status/381106640784588800
realDonaldTrump;2013-09-20 10:32;19;8;"The Donald J. Trump Signature Collection, exclusively available @Macys , offers the finest style in menswear http:// bit.ly/15AXyl0";;@Macys;;"381093473274691584";https://twitter.com/realDonaldTrump/status/381093473274691584
realDonaldTrump;2013-09-20 09:52;332;87;"Welcome to the new reality. 23,116,928 US households on food stamps http:// bit.ly/1f4RSpo Obama's Hope & Change.";;;;"381083384983715841";https://twitter.com/realDonaldTrump/status/381083384983715841
realDonaldTrump;2013-09-20 08:17;37;30;"Opening in 2016, Trump Tower Punta del Este will bring our signature luxury living to the sands of Playa Brava http:// bit.ly/16dA0SY";;;;"381059466113736704";https://twitter.com/realDonaldTrump/status/381059466113736704
realDonaldTrump;2013-09-20 08:00;222;60;"If you include people who have left the work force, unemployment rate is 15%. Labor participation rate is lowest in 70 yrs.";;;;"381055249613467648";https://twitter.com/realDonaldTrump/status/381055249613467648
realDonaldTrump;2013-09-20 07:34;0;1;"@CorsoC311 @SamShahrooz Thanks Cathy.";;@CorsoC311 @SamShahrooz;;"381048659543982080";https://twitter.com/realDonaldTrump/status/381048659543982080
realDonaldTrump;2013-09-20 07:32;146;191;"@LexiPerez96 Hi Lexxay.";;@LexiPerez96;;"381048331515879424";https://twitter.com/realDonaldTrump/status/381048331515879424
realDonaldTrump;2013-09-20 07:23;260;134;"Americans by & large hate ObamaCare. They see Obama lied to get it passed. They see big business & gov’t got waivers. Defund!";;;;"381045889290096640";https://twitter.com/realDonaldTrump/status/381045889290096640
realDonaldTrump;2013-09-20 07:13;128;89;"Congratulations to @SpeakerBoehner on standing strong and tying government shutdown to defunding ObamaCare.";;@SpeakerBoehner;;"381043541092204544";https://twitter.com/realDonaldTrump/status/381043541092204544
