username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
realDonaldTrump;2012-05-02 13:35;97;9;"WRONG!@BarackObama capitulated to China by releasing Chen Guangcheng out of the US Embassy http:// wapo.st/IGTpCi China really has our number";;@BarackObama;;"197771334934216704";https://twitter.com/realDonaldTrump/status/197771334934216704
realDonaldTrump;2012-05-02 13:26;18;6;"Snowboarder/Skateboarder @Shaun_White stopped by to visit this week.... http:// on.fb.me/IERX6w";;@Shaun_White;;"197769080843939840";https://twitter.com/realDonaldTrump/status/197769080843939840
realDonaldTrump;2012-05-02 13:24;155;14;"When will @BarackObama release his college and law school transcripts? http:// thedc.com/IlDurh";;@BarackObama;;"197768463769538561";https://twitter.com/realDonaldTrump/status/197768463769538561
realDonaldTrump;2012-05-02 12:56;31;6;"My friend Ronald Kessler explains in @washingtonpost that Secret Service problems are much bigger than prostitutes http:// wapo.st/IEu6Ut";;@washingtonpost;;"197761529314160640";https://twitter.com/realDonaldTrump/status/197761529314160640
realDonaldTrump;2012-05-02 12:26;78;6;"Orders for U.S. factory goods in March record biggest decline in 3 years http:// bit.ly/IEtuye China is eroding the US manufacturing sector.";;;;"197754030318034944";https://twitter.com/realDonaldTrump/status/197754030318034944
realDonaldTrump;2012-05-02 11:50;101;27;"The new Dark Knight Rises Trailer is great http:// bit.ly/jQmLQT The movie filmed scenes in Trump Tower last October.";;;;"197744990997331968";https://twitter.com/realDonaldTrump/status/197744990997331968
realDonaldTrump;2012-05-02 10:34;22;1;"Editorial by @DonaldJTrumpJr in the "DailyCaller: "Defending Innovation in America" http:// thedc.com/KCLWq5";;@DonaldJTrumpJr;;"197725724822609921";https://twitter.com/realDonaldTrump/status/197725724822609921
realDonaldTrump;2012-05-02 10:27;8;4;"My interview with @NYDNGatecrasher discussing @BarackObama 's #WHCD and my endorsement of @MittRomney http:// nydn.us/IqtxwC";;@NYDNGatecrasher @BarackObama @MittRomney;#WHCD;"197723930247696384";https://twitter.com/realDonaldTrump/status/197723930247696384
realDonaldTrump;2012-05-02 08:43;56;5;""China's leadership is sneaky and underhanded, they significantly underreport their actual defense budget and (cont) http:// tl.gd/h8fbkb";;;;"197697954184830976";https://twitter.com/realDonaldTrump/status/197697954184830976
realDonaldTrump;2012-05-02 08:11;61;7;""Here's the deal: when your secretary of defense tells you that your proposed cuts will erode America's military (cont) http:// tl.gd/h8erbc";;;;"197689808959700992";https://twitter.com/realDonaldTrump/status/197689808959700992
