username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2013-08-22 14:46;2;1;"@RobertBurnand " @realDonaldTrump @TrumpTowerNY What a great building Mr T!" Thanks!";;@RobertBurnand @realDonaldTrump @TrumpTowerNY;;"370648238807728128";https://twitter.com/realDonaldTrump/status/370648238807728128
;2013-08-22 14:42;172;125;"Anyway, I’m all about jobs & the economy & making America great again. We’re falling fast!";;;;"370647158589911040";https://twitter.com/realDonaldTrump/status/370647158589911040
;2013-08-22 14:42;101;115;"John McCain couldn’t get him to release “it” and neither could Hillary Clinton—but Donald did!";;;;"370647067204403201";https://twitter.com/realDonaldTrump/status/370647067204403201
;2013-08-22 14:41;222;135;"People should be proud of the fact that I got Obama to release his birth certificate, which in a recent book he “miraculously” found.";;;;"370646987227414529";https://twitter.com/realDonaldTrump/status/370646987227414529
;2013-08-22 14:41;644;542;"Why are people upset w/ me over Pres Obama’s birth certificate?I got him to release it, or whatever it was, when nobody else could!";;;;"370646948081975296";https://twitter.com/realDonaldTrump/status/370646948081975296
;2013-08-22 14:33;206;90;"“To keep your momentum going you must have intrinsic values as well as monetary values. Know when to give back.” – Think Big";;;;"370645030349701120";https://twitter.com/realDonaldTrump/status/370645030349701120
;2013-08-22 14:14;823;934;"With the whacko pervert Weiner about to be embarrassed, all women need to be on the lookout. Sexting begins 9.11 @12:01 AM";;@12;;"370640173198884864";https://twitter.com/realDonaldTrump/status/370640173198884864
;2013-08-22 13:56;0;1;"@TonyCatering @TrumpTowerNY Thanks!";;@TonyCatering @TrumpTowerNY;;"370635709045960704";https://twitter.com/realDonaldTrump/status/370635709045960704
;2013-08-22 13:54;90;51;"If Stop & Frisk is struck down by the pandering NYC politicians, increases in crime & eventual terrorist attacks will be on them.";;;;"370635049508429824";https://twitter.com/realDonaldTrump/status/370635049508429824
;2013-08-22 13:50;0;0;"@WalterOzaraga @TrumpTowerNY Thanks.";;@WalterOzaraga @TrumpTowerNY;;"370634216683216896";https://twitter.com/realDonaldTrump/status/370634216683216896
;2013-08-22 13:49;0;0;"@korydc @TrumpTowerNY Thanks, great that you remember, really nice.";;@korydc @TrumpTowerNY;;"370633972465688576";https://twitter.com/realDonaldTrump/status/370633972465688576
;2013-08-22 12:54;0;1;"@HarryCraig96 @TrumpTowerNY Thanks!";;@HarryCraig96 @TrumpTowerNY;;"370619947904270336";https://twitter.com/realDonaldTrump/status/370619947904270336
;2013-08-22 12:31;37;37;"Time flies it’s @TrumpTowerNY ’s 30th anniversary. To celebrate we made this video highlighting its amazing history- http:// bit.ly/14mM86g";;@TrumpTowerNY;;"370614195189850112";https://twitter.com/realDonaldTrump/status/370614195189850112
