username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2013-04-13 17:33;8;7;"" @dolliemjs02 : @realDonaldTrump I liked Donald Trump on The To Night Show with David Letterman" Thanks!";;@dolliemjs02 @realDonaldTrump;;"323217413241991168";https://twitter.com/realDonaldTrump/status/323217413241991168
;2013-04-13 17:29;184;90;"South Korea must in some form pay for our help-the U.S. must stop being stupid!";;;;"323216293031460865";https://twitter.com/realDonaldTrump/status/323216293031460865
;2013-04-13 17:24;92;27;"China will extract much from Secretary Kerry and the U:S. in order for them to help us with the North Korea problem-don't let this happen!";;;;"323215207126163458";https://twitter.com/realDonaldTrump/status/323215207126163458
;2013-04-13 15:38;27;8;""@CoolCanuckChick: @realDonaldTrump I thought China was good with the U.S.?" Only if you want no country left!";;@CoolCanuckChick @realDonaldTrump;;"323188504328806400";https://twitter.com/realDonaldTrump/status/323188504328806400
;2013-04-13 15:33;20;18;"" @RealCoachHodge : I'm thinking of changing my name to Trump. Just to thank @realDonaldTrump for making my business thousands!" Smart!";;@RealCoachHodge @realDonaldTrump;;"323187325683265536";https://twitter.com/realDonaldTrump/status/323187325683265536
;2013-04-13 15:17;22;12;"" @loganfaris : Have to do an essay on a hero....... Definitely picking @realDonaldTrump . Perfect idol" Very nice-good luck!";;@loganfaris @realDonaldTrump;;"323183210865504256";https://twitter.com/realDonaldTrump/status/323183210865504256
;2013-04-13 15:15;63;16;"Did A Rod really try to buy the papers that would implicate him re. drugs - wow, that would be the end, a disaster!";;;;"323182694320197634";https://twitter.com/realDonaldTrump/status/323182694320197634
;2013-04-13 14:56;101;54;"" @BidwellP : @realDonaldTrump Are you supporting Chinese child labor?" Only at The Masters!";;@BidwellP @realDonaldTrump;;"323177975619125248";https://twitter.com/realDonaldTrump/status/323177975619125248
;2013-04-13 06:30;11;8;"" @teh_jaybee : @realDonaldTrump are you going to return the favor to @VinceMcMahon and be the one who inducts him in to the @WWE #HOF ?" YES!";;@teh_jaybee @realDonaldTrump @VinceMcMahon @WWE;#HOF;"323050599253950464";https://twitter.com/realDonaldTrump/status/323050599253950464
;2013-04-13 06:28;0;2;"@VeIvetRose Also true!";;@VeIvetRose;;"323050106658123776";https://twitter.com/realDonaldTrump/status/323050106658123776
;2013-04-13 06:26;7;8;"" @GenuineAccess : @realDonaldTrump Booked VIP clients to playing at the Trump Course in Palos Verdes fnn #" Great-best course in California!";;@GenuineAccess @realDonaldTrump;#;"323049590700003328";https://twitter.com/realDonaldTrump/status/323049590700003328
;2013-04-13 05:48;61;52;"Remember, NBC increased Celebrity Apprentice to 2 hours starting this Sunday night at 9 P.M. through end of season-great news for App lovers";;;;"323039880072536065";https://twitter.com/realDonaldTrump/status/323039880072536065
;2013-04-13 05:35;7;10;"" @petekobelka : @realDonaldTrump just wanted to let you know your show is the best show on prime time, better then anything!";;@petekobelka @realDonaldTrump;;"323036789633871873";https://twitter.com/realDonaldTrump/status/323036789633871873
;2013-04-13 05:33;30;44;"" @bclew70 : @realDonaldTrump Donald I am disappointed in you. you should have ran for pres." Never too late!";;@bclew70 @realDonaldTrump;;"323036159183835136";https://twitter.com/realDonaldTrump/status/323036159183835136
;2013-04-13 05:25;44;20;"Bad break for @TigerWoods -hits a great shot which hits the pin and kicks into the water-gets a bogey on hole with another great shot-Champ!";;@TigerWoods;;"323034231783702528";https://twitter.com/realDonaldTrump/status/323034231783702528
;2013-04-13 05:13;874;595;"What a shame that Kobe Bryant was so badly injured last night - a truly great champion who brought the Lakers back from oblivion this year!";;;;"323031226673922048";https://twitter.com/realDonaldTrump/status/323031226673922048
;2013-04-12 22:30;16;10;"" @josh_b_123 : thank you for creating the best show ever @realDonaldTrump " Very nice, thank you!";;@josh_b_123 @realDonaldTrump;;"322929801230966784";https://twitter.com/realDonaldTrump/status/322929801230966784
;2013-04-12 22:05;26;28;""@joshlop17: @realDonaldTrump is a true model, hard work and dedication, money, and attitude << and unsotppable force" Wow, thank you!";;@joshlop17 @realDonaldTrump;;"322923537822273536";https://twitter.com/realDonaldTrump/status/322923537822273536
;2013-04-12 21:55;403;356;"Ridiculous that they gave the 14 year old golfer from China a one stroke penalty for slow play at The Masters(see, I can stick up for China)";;;;"322921029708165120";https://twitter.com/realDonaldTrump/status/322921029708165120
;2013-04-12 21:43;101;29;"" @HogmanjemJack : @realDonaldTrump After Obama bailed out GM for $80 Billion, 7 out of 10 GM cars made in China!"";;@HogmanjemJack @realDonaldTrump;;"322918034585026560";https://twitter.com/realDonaldTrump/status/322918034585026560
;2013-04-12 21:31;18;10;"" @Tanann5 : @realDonaldTrump Love you to death...think you r amazing and brilliant! LIKE YOUR STRAIGHT FORWARD TALK....Thanks!";;@Tanann5 @realDonaldTrump;;"322914939511664641";https://twitter.com/realDonaldTrump/status/322914939511664641
;2013-04-12 21:30;64;66;"I am on David Letterman tonight.";;;;"322914627958763520";https://twitter.com/realDonaldTrump/status/322914627958763520
