username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
realDonaldTrump;2014-10-23 17:38;1820;2010;"If this doctor, who so recklessly flew into New York from West Africa,has Ebola,then Obama should apologize to the American people & resign!";;;;"525431218910027776";https://twitter.com/realDonaldTrump/status/525431218910027776
realDonaldTrump;2014-10-23 17:24;235;303;"There is a good possibility that a person who treated patients in West Africa and who FLEW into New York has Ebola. Touched many, bedlam!";;;;"525427584717578241";https://twitter.com/realDonaldTrump/status/525427584717578241
realDonaldTrump;2014-10-23 17:10;578;389;"Double digit premium increases because of ObamaCare. Dems trying to delay showing numbers until after election, but news is spreading fast!";;;;"525424121937948674";https://twitter.com/realDonaldTrump/status/525424121937948674
realDonaldTrump;2014-10-23 14:14;31;54;"Opening for the 2014 season soon, the National Register landmark Mar-a-Lago Club is the crown jewel of Palm Beach http://www. maralagoclub.com /";;;;"525379825507504129";https://twitter.com/realDonaldTrump/status/525379825507504129
realDonaldTrump;2014-10-23 12:52;27;53;"The pinnacle of the luxury public golf experience @TrumpGolfLA overlooking the Pacific Ocean in Palos Verdes http://www. trumpnationallosangeles.com/Default.aspx?p =DynamicModule&PageId=287709&ssid=165926&vnf=1 …";;@TrumpGolfLA;;"525359230485016576";https://twitter.com/realDonaldTrump/status/525359230485016576
realDonaldTrump;2014-10-23 10:22;22;48;"Celebrate Thanksgiving @TrumpNewYork with exclusive viewing access to the 88th Annual @Macys Thanksgiving Parade® http://www. trumphotelcollection.com/central-park/s pecials/exclusive-parade-access …";;@TrumpNewYork @Macys;;"525321339146891264";https://twitter.com/realDonaldTrump/status/525321339146891264
realDonaldTrump;2014-10-23 06:51;11;19;"" @AndyJackson3212 : @realDonaldTrump @MELANIATRUMP ,Very cool, I love NYC"";;@AndyJackson3212 @realDonaldTrump @MELANIATRUMP;;"525268350247923712";https://twitter.com/realDonaldTrump/status/525268350247923712
realDonaldTrump;2014-10-23 06:46;24;105;""@iadoreem: @realDonaldTrump @MELANIATRUMP She would make a beautiful First Lady" So true!";;@iadoreem @realDonaldTrump @MELANIATRUMP;;"525267003637256192";https://twitter.com/realDonaldTrump/status/525267003637256192
realDonaldTrump;2014-10-23 04:00;159;256;"" @sleuthjen : @realDonaldTrump if you had one piece of advice for Obama what would it be?" To resign from office!";;@sleuthjen @realDonaldTrump;;"525225115605544960";https://twitter.com/realDonaldTrump/status/525225115605544960
realDonaldTrump;2014-10-23 03:53;59;85;"" @MasterBaxter8 : We desperately need someone that looks out for our great country. Dropping supplies into enemy hands is inconceivable."";;@MasterBaxter8;;"525223601373728768";https://twitter.com/realDonaldTrump/status/525223601373728768
realDonaldTrump;2014-10-23 03:53;10;13;"" @FreidaWashingt : @realDonaldTrump : I saw the ground breaking ceremony for your DC building. It was you and Ivanka."";;@FreidaWashingt @realDonaldTrump;;"525223446541004800";https://twitter.com/realDonaldTrump/status/525223446541004800
realDonaldTrump;2014-10-23 03:53;9;18;""@PrincessDaytura: @realDonaldTrump @Jennifer75AR lets do this!!! Trump for president @IvankaTrump @DonaldTrump1946 "";;@PrincessDaytura @realDonaldTrump @Jennifer75AR @IvankaTrump @DonaldTrump1946;;"525223381629943808";https://twitter.com/realDonaldTrump/status/525223381629943808
realDonaldTrump;2014-10-23 03:52;17;45;"" @_marryyy : @realDonaldTrump MY FIRST EVER OPPORTUNITY TO VOTE NEEDS TO BE A VOTE FOR U!!! Runnnnnn"";;@_marryyy @realDonaldTrump;;"525223198686990336";https://twitter.com/realDonaldTrump/status/525223198686990336
realDonaldTrump;2014-10-23 03:50;18;74;"" @REALtesswilson : @realDonaldTrump is the smartest businessman in America" Thank you.";;@REALtesswilson @realDonaldTrump;;"525222770083631104";https://twitter.com/realDonaldTrump/status/525222770083631104
realDonaldTrump;2014-10-23 03:43;18;42;""@Jennifer75AR: @realDonaldTrump Run for president, DT! Save us! I know you can!"";;@Jennifer75AR @realDonaldTrump;;"525220944571535360";https://twitter.com/realDonaldTrump/status/525220944571535360
realDonaldTrump;2014-10-23 03:41;78;218;"" @MELANIATRUMP : #RIPOscarDeLaRenta One of the greatest fashion designers of all time. pic.twitter.com/JeyTgmUKN2 "";;@MELANIATRUMP;#RIPOscarDeLaRenta;"525220428298854400";https://twitter.com/realDonaldTrump/status/525220428298854400
realDonaldTrump;2014-10-23 03:39;35;127;"" @MELANIATRUMP : My husband honored by the Wharton School of Finance. The Joseph Wharton Award. Congratulations!. pic.twitter.com/r20SWDLMOL "";;@MELANIATRUMP;;"525219851397517312";https://twitter.com/realDonaldTrump/status/525219851397517312
realDonaldTrump;2014-10-23 03:37;23;59;"" @MELANIATRUMP : Good night Washington D.C. pic.twitter.com/cS2XfGVjnH "";;@MELANIATRUMP;;"525219514792038401";https://twitter.com/realDonaldTrump/status/525219514792038401
realDonaldTrump;2014-10-23 03:37;24;74;"" @MELANIATRUMP : Washington DC NYC pic.twitter.com/zr1my5Vprh "";;@MELANIATRUMP;;"525219463990640641";https://twitter.com/realDonaldTrump/status/525219463990640641
realDonaldTrump;2014-10-23 03:31;192;324;"Tremendous pressure on President Obama to institute a travel ban on Ebola stricken West Africa. At some point this stubborn dope will fold!";;;;"525217854489374721";https://twitter.com/realDonaldTrump/status/525217854489374721
realDonaldTrump;2014-10-23 02:11;22;51;""@not_that_a @realDonaldTrump Wearing a Trump tie doesn't make you as smart a businessman as Trump, but it does make you look smart" @Macy 's";;@not_that_a @realDonaldTrump @Macy;;"525197822480904192";https://twitter.com/realDonaldTrump/status/525197822480904192
