username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
realDonaldTrump;2015-04-22 15:18;254;290;"“What counts is not necessarily the size of the dog in the fight - it's the size of the fight in the dog.” - Dwight D. Eisenhower";;;;"590987960088158210";https://twitter.com/realDonaldTrump/status/590987960088158210
realDonaldTrump;2015-04-22 15:01;121;163;"China has a backdoor into the Trans-Pacific Partnership. This deal does not address currency manipulation. China is laughing at us.";;;;"590983873451978753";https://twitter.com/realDonaldTrump/status/590983873451978753
realDonaldTrump;2015-04-22 15:00;145;177;"The Trans-Pacific Partnership will lead to even greater unemployment. Do not pass it.";;;;"590983484518305793";https://twitter.com/realDonaldTrump/status/590983484518305793
realDonaldTrump;2015-04-22 14:59;182;218;"Republicans should not be giving Obama fast track authority on trade. The Trans-Pacific Partnership will squeeze our manufacturing sector";;;;"590983309779406848";https://twitter.com/realDonaldTrump/status/590983309779406848
realDonaldTrump;2015-04-22 14:56;128;151;"The Trans-Pacific Partnership is an attack on America's business. It does not stop Japan's currency manipulation. This is a bad deal.";;;;"590982593736286208";https://twitter.com/realDonaldTrump/status/590982593736286208
realDonaldTrump;2015-04-22 14:51;180;196;"No amnesty. Protect the rule of law! Let’s Make America Great Again https://www. donaldjtrump.com /";;;;"590981376666685440";https://twitter.com/realDonaldTrump/status/590981376666685440
realDonaldTrump;2015-04-22 14:46;44;99;"I want to negotiate my own, and much better, trade deals for our country. MUST INCLUDE CURRENCY MANIPULATION (and more). DO NOT LET PASS!";;;;"590980065380425728";https://twitter.com/realDonaldTrump/status/590980065380425728
realDonaldTrump;2015-04-22 14:41;8;25;"" @ChrisCJackson : @realDonaldTrump YOUR book OPENED my eyes. I Stand wIth Sr. Trump! AmerIca Needs You to run!"";;@ChrisCJackson @realDonaldTrump;;"590978837552492544";https://twitter.com/realDonaldTrump/status/590978837552492544
realDonaldTrump;2015-04-22 14:40;6;24;"" @RDVarley : @realDonaldTrump @BretBaier congratulations. You area true patriot!"";;@RDVarley @realDonaldTrump @BretBaier;;"590978408424808449";https://twitter.com/realDonaldTrump/status/590978408424808449
realDonaldTrump;2015-04-22 14:39;3;22;"" @ellemae63 : @realDonaldTrump no surprise! You are the man!" Thank you!";;@ellemae63 @realDonaldTrump;;"590978320235397121";https://twitter.com/realDonaldTrump/status/590978320235397121
realDonaldTrump;2015-04-22 14:38;7;35;"" @Bane1349 : @realDonaldTrump Can't wait til you enter the race Mr. Trump. Wait till the Fall after the others have beaten themselves up."";;@Bane1349 @realDonaldTrump;;"590978043633651712";https://twitter.com/realDonaldTrump/status/590978043633651712
realDonaldTrump;2015-04-22 14:36;10;29;"" @warrencasselljr : Just saw Trump's new video. #MakeAmericaGreatAgain @realDonaldTrump 2016 will be interesting." WATCH ALL! @BretBaier";;@warrencasselljr @realDonaldTrump @BretBaier;#MakeAmericaGreatAgain;"590977519148474368";https://twitter.com/realDonaldTrump/status/590977519148474368
realDonaldTrump;2015-04-22 14:35;96;154;"Congratulations to the Republicans in Congress. You are the only people Obama can out negotiate. #TimeToGetTough";;;#TimeToGetTough;"590977355662946304";https://twitter.com/realDonaldTrump/status/590977355662946304
realDonaldTrump;2015-04-22 14:30;52;123;"I'm getting The Commandant's Leadership Award from the U.S.Marines tonight at The Waldorf Astoria - a great honor! @BretBaier";;@BretBaier;;"590975983034990592";https://twitter.com/realDonaldTrump/status/590975983034990592
realDonaldTrump;2015-04-22 14:19;6;23;"" @rwerhle : @JonahNRO @realDonaldTrump @NRO He's a brilliant businessman - VERY TRUE!";;@rwerhle @JonahNRO @realDonaldTrump @NRO;;"590973253738442752";https://twitter.com/realDonaldTrump/status/590973253738442752
realDonaldTrump;2015-04-22 14:03;8;18;"Via @KingwoodNews by @JayRJordan :: “ @TXPatriotsPAC gives public a chance to hear Trump speak” http://www. yourhoustonnews.com/kingwood/news/ patriots-pac-gives-public-a-chance-to-hear-trump-speak/article_9b8311b2-eb66-5b86-8b9a-84cd0b2c6e09.html …";;@KingwoodNews @JayRJordan @TXPatriotsPAC;;"590969172689080320";https://twitter.com/realDonaldTrump/status/590969172689080320
realDonaldTrump;2015-04-22 13:48;10;20;"Via @GolfMonthly by @jake0reilly : “Trump to build five new holes at @TurnberryBuzz” http://www. golf-monthly.co.uk/news/tour-news /trump-to-build-five-new-holes-at-turnberry-70001#JK507oKDvjW31S7m.99 …";;@GolfMonthly @jake0reilly @TurnberryBuzz;#JK507oKDvjW31S7m;"590965502027104256";https://twitter.com/realDonaldTrump/status/590965502027104256
realDonaldTrump;2015-04-22 13:36;11;34;"Looking forward to keynoting @ChesterfieldGOP Lincoln-Reagan Gala this Friday at The Country Club at The Highlands. Sold out record crowd!";;@ChesterfieldGOP;;"590962367997050880";https://twitter.com/realDonaldTrump/status/590962367997050880
realDonaldTrump;2015-04-22 11:49;45;67;"#MakeAmericaGreatAgain http:// on.fb.me/1zMGDu5";;;#MakeAmericaGreatAgain;"590935439105794049";https://twitter.com/realDonaldTrump/status/590935439105794049
realDonaldTrump;2015-04-22 08:01;15;35;"Ailsa Course changes: #TrumpTurnberry What a beautiful place! http://www. bing.com/videos/search? q=trump+turnberry+ailsa+course+video&FORM=VIRE11#view=detail&mid=B444E155711257C63C7EB444E155711257C63C7E …";;;#TrumpTurnberry #view;"590878204153483264";https://twitter.com/realDonaldTrump/status/590878204153483264
realDonaldTrump;2015-04-22 07:31;40;47;". @JonahNRO You should be totally focused on trying to save the badly failing National Review instead of focusing on me. Work hard! @NRO";;@JonahNRO @NRO;;"590870495660220416";https://twitter.com/realDonaldTrump/status/590870495660220416
realDonaldTrump;2015-04-22 05:58;10;17;"" @hillarysusans : Getting ready for next week with @realDonaldTrump on Monday. @NHGOP @FoxNews "";;@hillarysusans @realDonaldTrump @NHGOP @FoxNews;;"590847140743794689";https://twitter.com/realDonaldTrump/status/590847140743794689
realDonaldTrump;2015-04-22 00:46;159;260;"" @thehill : Trump: “If I decide to run and win, I will make this country great again" http:// hill.cm/NcQQDO3 #FITN pic.twitter.com/OVNVNoW7tT "";;@thehill;#FITN;"590768561221672960";https://twitter.com/realDonaldTrump/status/590768561221672960
realDonaldTrump;2015-04-22 00:00;24;61;""@rickyricardo722: @realDonaldTrump I'd work like a dog to help Trump get elected, no politician can fix the mess in Washington. #Trump2016 "";;@rickyricardo722 @realDonaldTrump;#Trump2016;"590757152526102528";https://twitter.com/realDonaldTrump/status/590757152526102528
realDonaldTrump;2015-04-21 23:58;27;26;". @NRO @JonahNRO Wow, just looked at the stats for National Review. Dying fast, doing very little business. Save this conservative voice!";;@NRO @JonahNRO;;"590756559233351680";https://twitter.com/realDonaldTrump/status/590756559233351680
realDonaldTrump;2015-04-21 18:53;13;53;"" @AndrewWilkie85 : @realDonaldTrump @smxtty_ I think that you would be as good as Reagan. Please run!!!"";;@AndrewWilkie85 @realDonaldTrump @smxtty_;;"590679792934121475";https://twitter.com/realDonaldTrump/status/590679792934121475
realDonaldTrump;2015-04-21 18:53;10;35;"" @y2ej72 : @realDonaldTrump #VOTEFORTRUMP "";;@y2ej72 @realDonaldTrump;#VOTEFORTRUMP;"590679750995238914";https://twitter.com/realDonaldTrump/status/590679750995238914
realDonaldTrump;2015-04-21 18:52;18;40;""@WSGbeme: @realDonaldTrump I'm with these great people Mr Trump. Please run for President. We need a completely new direction. #Trump2016 "";;@WSGbeme @realDonaldTrump;#Trump2016;"590679641263837184";https://twitter.com/realDonaldTrump/status/590679641263837184
realDonaldTrump;2015-04-21 18:52;18;41;"" @SteveSGoddard : @smxtty_ It would be very frightening to have president who has actually accomplished something during their life,"";;@SteveSGoddard @smxtty_;;"590679524657991680";https://twitter.com/realDonaldTrump/status/590679524657991680
realDonaldTrump;2015-04-21 18:50;20;55;""@Mr_president706: @realDonaldTrump please run for president, and show these so called Republicans how to get the job done."";;@Mr_president706 @realDonaldTrump;;"590678960326971394";https://twitter.com/realDonaldTrump/status/590678960326971394
realDonaldTrump;2015-04-21 18:50;10;43;""@sam_tucker17: You would be the best president. You're political critiques are always on the money. You are way better than Hillary!"";;@sam_tucker17;;"590678915120758787";https://twitter.com/realDonaldTrump/status/590678915120758787
realDonaldTrump;2015-04-21 18:48;13;37;"" @Olivianuzzi : @realDonaldTrump you are amazing"";;@Olivianuzzi @realDonaldTrump;;"590678563453534208";https://twitter.com/realDonaldTrump/status/590678563453534208
realDonaldTrump;2015-04-21 18:47;6;29;"" @JohnMarkowitz : @realDonaldTrump you are damn good"";;@JohnMarkowitz @realDonaldTrump;;"590678330887774210";https://twitter.com/realDonaldTrump/status/590678330887774210
realDonaldTrump;2015-04-21 18:44;18;44;"" @faktmeister : U r 1000% correct, Politicians can't fix problems Politicians made. The Executive Branch needs a real Chief Executive. Run!"";;@faktmeister;;"590677564764585984";https://twitter.com/realDonaldTrump/status/590677564764585984
