username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
realDonaldTrump;2015-06-15 13:12;251;354;"Do we really need another Bush in the White House--- we have had enough of them. https:// instagram.com/p/39grhiGhfG/";;;;"610525417175425024";https://twitter.com/realDonaldTrump/status/610525417175425024
realDonaldTrump;2015-06-15 10:43;37;132;"Great! https:// twitter.com/dozziland/stat us/610467708405035008 …";;;;"610487918478671873";https://twitter.com/realDonaldTrump/status/610487918478671873
realDonaldTrump;2015-06-15 10:42;28;92;"Thanks. https:// twitter.com/SavannahRae5SO S/status/610404190909808640 …";;;;"610487629952491520";https://twitter.com/realDonaldTrump/status/610487629952491520
realDonaldTrump;2015-06-15 10:36;36;60;"" @DurandSentinus @JebBush may get headlines today, but @realDonaldTrump will dominate news for week regardless of his announcement tomorrow"";;@DurandSentinus @JebBush @realDonaldTrump;;"610486116110704641";https://twitter.com/realDonaldTrump/status/610486116110704641
realDonaldTrump;2015-06-15 10:33;18;69;"Will do, thanks. https:// twitter.com/HarrisCGardner /status/610413037552553984 …";;;;"610485299781726208";https://twitter.com/realDonaldTrump/status/610485299781726208
realDonaldTrump;2015-06-15 10:31;31;73;"Great! https:// twitter.com/GHurst27/statu s/610426658911309825 …";;;;"610484783420997632";https://twitter.com/realDonaldTrump/status/610484783420997632
realDonaldTrump;2015-06-15 10:30;31;80;"Thanks. https:// twitter.com/Salak_6/status /610435657006194688 …";;;;"610484421943271425";https://twitter.com/realDonaldTrump/status/610484421943271425
realDonaldTrump;2015-06-15 08:55;21;53;"LIVE on #Periscope https://www. periscope.tv/w/aE7e1DEyMzE3 NDF8MjM1NjM0NTIj_tDk88Q3SXJVqqYWnjN4DfJSRjP0QsAK-jfv34dMhw== …";;;#Periscope;"610460571775991808";https://twitter.com/realDonaldTrump/status/610460571775991808
realDonaldTrump;2015-06-15 08:28;144;180;"Tomorrow at 11AM #MakeAmericaGreatAgain https:// instagram.com/p/39AJxnGhRD/";;;#MakeAmericaGreatAgain;"610453887829573632";https://twitter.com/realDonaldTrump/status/610453887829573632
realDonaldTrump;2015-06-15 05:51;73;132;"" @Subdoc101 :Trump said on @foxandfriends today PPL are asking why would anyone give up his lifestyle to be #POTUS . The answer is #TRUMPCARES";;@Subdoc101 @foxandfriends;#POTUS #TRUMPCARES;"610414404157501440";https://twitter.com/realDonaldTrump/status/610414404157501440
realDonaldTrump;2015-06-15 05:43;47;88;"" @LooneyTunes002 : Politicians are not going to get us out of this mess. They are all talk. #SimpleTruth #MakeAmericaGreatAgain "";;@LooneyTunes002;#SimpleTruth #MakeAmericaGreatAgain;"610412391579426816";https://twitter.com/realDonaldTrump/status/610412391579426816
realDonaldTrump;2015-06-15 05:43;26;70;""@ZStr8Up: After the liberal 60's and 70's how did we end up with Reagan? Hollywood. The Donald may have a serious chance. @realDonaldTrump "";;@ZStr8Up @realDonaldTrump;;"610412254647988224";https://twitter.com/realDonaldTrump/status/610412254647988224
realDonaldTrump;2015-06-15 05:41;24;68;"" @fyrftr211 : @realDonaldTrump #Trump2016 . Time for a true leader to lead our great country!"";;@fyrftr211 @realDonaldTrump;#Trump2016;"610411840976326656";https://twitter.com/realDonaldTrump/status/610411840976326656
realDonaldTrump;2015-06-15 05:40;6;46;"" @MediciMario : @realDonaldTrump Pls run u would be great!"";;@MediciMario @realDonaldTrump;;"610411545386950656";https://twitter.com/realDonaldTrump/status/610411545386950656
realDonaldTrump;2015-06-15 05:30;25;72;"" @FuturisticHub : @realDonaldTrump I'd vote twice for you if I could. Actually I can! On your SECOND Term as President! Go get em' Mr. Trump!";;@FuturisticHub @realDonaldTrump;;"610409134886907904";https://twitter.com/realDonaldTrump/status/610409134886907904
realDonaldTrump;2015-06-15 05:12;314;610;"Tomorrow will be a really big day for America. MAKE AMERICA GREAT AGAIN!";;;;"610404593911132161";https://twitter.com/realDonaldTrump/status/610404593911132161
