username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
realDonaldTrump;2013-05-22 17:42;16;11;"" @mikepassmore : Big mistake! Wrong decision by @Lord_Sugar in #theapprentice - you need to take advice from @realDonaldTrump .";;@mikepassmore @Lord_Sugar @realDonaldTrump;#theapprentice;"337352784838004736";https://twitter.com/realDonaldTrump/status/337352784838004736
realDonaldTrump;2013-05-22 17:40;0;1;"@mikepassmore So true Mike.";;@mikepassmore;;"337352330238390272";https://twitter.com/realDonaldTrump/status/337352330238390272
realDonaldTrump;2013-05-22 17:30;8;9;""@KrissySummers88: @realDonaldTrump @TheOaklandPress Awesome! I'm from Michigan.Thanks-the crowd was great and I loved making that speech!";;@KrissySummers88 @realDonaldTrump @TheOaklandPress;;"337349666192633857";https://twitter.com/realDonaldTrump/status/337349666192633857
realDonaldTrump;2013-05-22 16:00;465;223;""Trust yourself. Create the kind of self that you will be happy to live with all your life." - Golda Meir";;;;"337327147326767104";https://twitter.com/realDonaldTrump/status/337327147326767104
realDonaldTrump;2013-05-22 14:48;1;2;"@DawnieDeee Hello Dawn.";;@DawnieDeee;;"337309054642827264";https://twitter.com/realDonaldTrump/status/337309054642827264
realDonaldTrump;2013-05-22 13:50;692;607;"Pervert Anthony Wiener will never be able to get away from his perversion-the cure rate is ZERO.";;;;"337294392530436097";https://twitter.com/realDonaldTrump/status/337294392530436097
realDonaldTrump;2013-05-22 13:49;7;7;". @VanityFair could come back if Graydon Carter paid as much attention as he does to his bad food restaurants. @CondeNastCorp";;@VanityFair @CondeNastCorp;;"337294064938516480";https://twitter.com/realDonaldTrump/status/337294064938516480
realDonaldTrump;2013-05-22 13:48;7;3;"If the great Si Newhouse were still running @CondeNastCorp , he would fire Graydon Carter immediately- circulation tanking.";;@CondeNastCorp;;"337293933849751552";https://twitter.com/realDonaldTrump/status/337293933849751552
realDonaldTrump;2013-05-22 13:43;25;13;"Via @advisorsource : "Donald Trump speaks in Novi, drawing largest crowd in Oakland County Republican Party's history" http:// bit.ly/16OObSw";;@advisorsource;;"337292729870594048";https://twitter.com/realDonaldTrump/status/337292729870594048
realDonaldTrump;2013-05-22 13:43;22;9;"Via @TheOaklandPress "Donald Trump speaks in Novi(Michigan), draws record-breaking crowd" http:// bit.ly/YYKkgW";;@TheOaklandPress;;"337292556536778752";https://twitter.com/realDonaldTrump/status/337292556536778752
realDonaldTrump;2013-05-22 13:32;240;107;""Use adverse events and monumental challenges to make you strong" - Think Big";;;;"337290010049003520";https://twitter.com/realDonaldTrump/status/337290010049003520
realDonaldTrump;2013-05-22 13:32;19;8;". @Newsmax__Media is one of the top media outlets in the country. @ChrisRuddyNMX has revolutionized political commentary and reporting.";;@Newsmax__Media @ChrisRuddyNMX;;"337289910941782016";https://twitter.com/realDonaldTrump/status/337289910941782016
realDonaldTrump;2013-05-22 13:26;50;18;"Jodi Arias jury is having a hard time with the death penalty-judge just sent them back for further deliberatuon.";;;;"337288321615138816";https://twitter.com/realDonaldTrump/status/337288321615138816
realDonaldTrump;2013-05-22 13:15;130;156;"Amazingly @AnthonyWeiner is going to run. The cure rate for his problem is 0. Lots of other things will come out.";;@AnthonyWeiner;;"337285699860574209";https://twitter.com/realDonaldTrump/status/337285699860574209
realDonaldTrump;2013-05-22 13:14;11;4;"Graydon Carter is laughing at the stupidity of Chuck Townsend on his contract renewal--- even he doesn't believe it! @CondeNastCorp";;@CondeNastCorp;;"337285396432027648";https://twitter.com/realDonaldTrump/status/337285396432027648
realDonaldTrump;2013-05-22 13:13;9;2;"I can't believe @VanityFair would renew Graydon Carter's contract......";;@VanityFair;;"337285208585957376";https://twitter.com/realDonaldTrump/status/337285208585957376
realDonaldTrump;2013-05-22 13:13;8;4;"...... Circulation is way down and all he thinks about are his bad food restaurants. @CondeNastCorp";;@CondeNastCorp;;"337285182166036480";https://twitter.com/realDonaldTrump/status/337285182166036480
realDonaldTrump;2013-05-22 13:12;28;18;"The Lincoln Day Dinner last night in Michigan was fantastic. Record attendance and tremendous enthusiasm- I loved it!";;;;"337284944797765634";https://twitter.com/realDonaldTrump/status/337284944797765634
realDonaldTrump;2013-05-22 12:56;0;0;"@EMTgoneNUTZ Thanks Tanja";;@EMTgoneNUTZ;;"337280725676089344";https://twitter.com/realDonaldTrump/status/337280725676089344
