username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
realDonaldTrump;2016-05-21 14:13;10137;28756;"Thank you to all of the men and women who have served our country. You are our true heroes! #ArmedForcesDay pic.twitter.com/A3Wus0cRIO";;;#ArmedForcesDay;"734114828529307648";https://twitter.com/realDonaldTrump/status/734114828529307648
realDonaldTrump;2016-05-21 11:02;7422;17703;"Crooked Hillary Clintons foreign interventions unleashed ISIS in Syria, Iraq and Libya. She is reckless and dangerous!";;;;"734066896794963968";https://twitter.com/realDonaldTrump/status/734066896794963968
realDonaldTrump;2016-05-21 11:00;10208;27795;"MAKE AMERICA GREAT AGAIN! pic.twitter.com/MAZK5bdZuD";;;;"734066397425307648";https://twitter.com/realDonaldTrump/status/734066397425307648
realDonaldTrump;2016-05-21 10:08;4586;15344;". @CNN is so negative, getting even worse as I get closer. Just had two anti-Trump losers with zero rebuttal from my team. Turning off!";;@CNN;;"734053246734499840";https://twitter.com/realDonaldTrump/status/734053246734499840
realDonaldTrump;2016-05-21 07:34;5052;14152;"" @RBacliff : Hillary wants to rip the guns out of America's hands. No guns = no protection. Get on #TrumpTrain & join @NRA to stop her."";;@RBacliff @NRA;#TrumpTrain;"734014390731673600";https://twitter.com/realDonaldTrump/status/734014390731673600
realDonaldTrump;2016-05-21 06:49;15957;40700;"Crooked Hillary wants to get rid of all guns and yet she is surrounded by bodyguards who are fully armed. No more guns to protect Hillary!";;;;"734003305819570176";https://twitter.com/realDonaldTrump/status/734003305819570176
realDonaldTrump;2016-05-21 04:56;8551;23868;"While our wonderful president was out playing golf all day, the TSA is falling apart, just like our government! Airports a total disaster!";;;;"733974704445358080";https://twitter.com/realDonaldTrump/status/733974704445358080
realDonaldTrump;2016-05-20 19:56;7032;21372;"Crooked Hillary is spending tremendous amounts of Wall Street money on false ads against me. She is a very dishonest person!";;;;"733838909805887488";https://twitter.com/realDonaldTrump/status/733838909805887488
realDonaldTrump;2016-05-20 19:51;8331;21172;"Crooked Hillary Clinton wants to essentially abolish the 2nd Amendment. No gun owner can ever vote for Clinton!";;;;"733837704312410112";https://twitter.com/realDonaldTrump/status/733837704312410112
realDonaldTrump;2016-05-20 18:44;1933;8051;"Thank you @TheTodaysGolfer for the wonderful statement that "the new par 3 9th hole @Trump Turnberry could be the most dramatic in Britain."";;@TheTodaysGolfer @Trump;;"733820785157132288";https://twitter.com/realDonaldTrump/status/733820785157132288
