username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
realDonaldTrump;2013-10-30 17:42;28;62;"" @mikebus7 : @realDonaldTrump great fitting shirt and I got a couple compliments on it too! pic.twitter.com/E5R6Sow25D " Looks great.";;@mikebus7 @realDonaldTrump;;"395697370937442304";https://twitter.com/realDonaldTrump/status/395697370937442304
realDonaldTrump;2013-10-30 17:03;13;27;"" @billmaher : With the cast from Friday's Real Time - and now I'm in Springfield, Mass for standup tonight-and Bill, you totally bombed-"BAD"";;@billmaher;;"395687477039865856";https://twitter.com/realDonaldTrump/status/395687477039865856
realDonaldTrump;2013-10-30 16:54;173;108;"How come Snowden and ObamaCare have access to all records and information but don't have even the smallest tidbits on President Obama?";;;;"395685286728204288";https://twitter.com/realDonaldTrump/status/395685286728204288
realDonaldTrump;2013-10-30 16:48;395;302;"ObamaCare is a disaster and Snowden is a spy who should be executed-but if it and he could reveal Obama's records,I might become a major fan";;;;"395683702757662721";https://twitter.com/realDonaldTrump/status/395683702757662721
realDonaldTrump;2013-10-30 15:00;785;436;"“You're never a loser until you quit trying.” - Mike Ditka";;;;"395656470110273536";https://twitter.com/realDonaldTrump/status/395656470110273536
realDonaldTrump;2013-10-30 14:50;412;256;"China just called. They want to lend Obama another $1B for the ObamaCare web site.";;;;"395653865896308737";https://twitter.com/realDonaldTrump/status/395653865896308737
realDonaldTrump;2013-10-30 14:49;154;65;"Via @WSJ : “The ObamaCare Awakening: Americans are losing their coverage by political design.” http:// on.wsj.com/1aStySt";;@WSJ;;"395653715299799040";https://twitter.com/realDonaldTrump/status/395653715299799040
realDonaldTrump;2013-10-30 14:36;631;389;"If Obama was willing to lie about ObamaCare then what else has he lied to us about…";;;;"395650336548864000";https://twitter.com/realDonaldTrump/status/395650336548864000
realDonaldTrump;2013-10-30 14:35;294;224;"Four brave Americans died in Benghazi. Administration is still covering up the truth. We deserve to know the full truth.";;;;"395650211717976064";https://twitter.com/realDonaldTrump/status/395650211717976064
realDonaldTrump;2013-10-30 14:21;47;43;"Congrats to @rushlimbaugh on the release of his new book “Rush Revere and the Brave Pilgrims.” #1 on @amazon and @bnbooks . Must read!";;@rushlimbaugh @amazon @bnbooks;#1;"395646684551585792";https://twitter.com/realDonaldTrump/status/395646684551585792
realDonaldTrump;2013-10-30 14:20;7;9;"Via @WPOffshore : “Donald Trump's Blackdog victory” http:// bit.ly/16lXaJG";;@WPOffshore;;"395646492712517633";https://twitter.com/realDonaldTrump/status/395646492712517633
realDonaldTrump;2013-10-30 07:32;933;518;"It is now a FACT that President Obama lied in order to get ObamaCare passed-that is fraud and the legislation should be recinded-INTERESTING";;;;"395543808588648450";https://twitter.com/realDonaldTrump/status/395543808588648450
realDonaldTrump;2013-10-29 20:13;15;37;""@haay_ramiiie: @realDonaldTrump has the best twitter"";;@haay_ramiiie @realDonaldTrump;;"395372953317425152";https://twitter.com/realDonaldTrump/status/395372953317425152
