username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
realDonaldTrump;2013-11-05 14:39;123;77;"Not only does Obama spy on German leaders, he criticizes their trade surplus http:// on.wsj.com/19z4VgE We should have a trade surplus!";;;;"397840497030332417";https://twitter.com/realDonaldTrump/status/397840497030332417
realDonaldTrump;2013-11-05 14:27;12;11;"The @EricTrumpFdn event featured a performance by #CelebApprentice @JohnRich - a great event for a great cause! Watch- http:// bit.ly/HuSDLQ";;@EricTrumpFdn @JohnRich;#CelebApprentice;"397837627182698496";https://twitter.com/realDonaldTrump/status/397837627182698496
realDonaldTrump;2013-11-05 14:22;232;114;"Revisionist history. Now Obama claims he never told us that everyone could keep their healthcare plans. Crazy!";;;;"397836460843204608";https://twitter.com/realDonaldTrump/status/397836460843204608
realDonaldTrump;2013-11-05 14:18;85;51;"Hitting at home. Democrat Sen. Joe Donnelly’s son had his healthcare plan dropped http:// yhoo.it/19z3vmk";;;;"397835278619906049";https://twitter.com/realDonaldTrump/status/397835278619906049
realDonaldTrump;2013-11-05 14:03;64;19;"Sen. @DavidVitter & @David_Bossie w/ @seanhannity http:// youtu.be/Hpi9k68-tU8 demand 'Congress Live By Your Laws' http:// bit.ly/19z15UN";;@DavidVitter @David_Bossie @seanhannity;;"397831685498089473";https://twitter.com/realDonaldTrump/status/397831685498089473
realDonaldTrump;2013-11-05 13:38;11;8;"@OfficialMelB & @ThomasARoberts are hosting Trump @MissUniverse 2013 Pageant http:// bit.ly/19yZzly in Moscow. They will be terrific!";;@OfficialMelB @ThomasARoberts @MissUniverse;;"397825246993977344";https://twitter.com/realDonaldTrump/status/397825246993977344
realDonaldTrump;2013-11-05 07:52;345;277;"#TrumpVine on ObamaCare website- https:// vine.co/v/hj3Kgxn7AHP";;;#TrumpVine;"397738132181090304";https://twitter.com/realDonaldTrump/status/397738132181090304
realDonaldTrump;2013-11-05 07:46;26;21;"I hope everybody reads the @AmSpec article “Shakedown Schneiderman” – the AG of New York @AGSchneiderman http:// bit.ly/16CLum5";;@AmSpec @AGSchneiderman;;"397736587686993920";https://twitter.com/realDonaldTrump/status/397736587686993920
realDonaldTrump;2013-11-05 07:44;9;10;"The @AmSpec article, "Shakedown Schneiderman" about NY State lightweight @AGSchneiderman is amazing. http:// bit.ly/16CLum5";;@AmSpec @AGSchneiderman;;"397736135293554689";https://twitter.com/realDonaldTrump/status/397736135293554689
realDonaldTrump;2013-11-05 05:24;369;362;"I would gain a whole new respect for President Obama if he would say, "look, we made a big mistake, sorry!" No more lies or deception.";;;;"397700983243177984";https://twitter.com/realDonaldTrump/status/397700983243177984
realDonaldTrump;2013-11-05 03:48;302;220;"Lies and incompetence - the two words that are most closely associated with ObamaCare!";;;;"397676880729759744";https://twitter.com/realDonaldTrump/status/397676880729759744
realDonaldTrump;2013-11-04 19:58;11;16;""@Rizz_Lizz: @realDonaldTrump @andersengell Mr.President, DJT, could do this in his sleep! Light years ahead of opponents.";;@Rizz_Lizz @realDonaldTrump @andersengell;;"397558540925427712";https://twitter.com/realDonaldTrump/status/397558540925427712
realDonaldTrump;2013-11-04 17:21;33;53;"" @MyStateTalk : @realDonaldTrump For President 2016 we need to end the madness we need a leader like you in office!!!" Thank you.";;@MyStateTalk @realDonaldTrump;;"397518966639558656";https://twitter.com/realDonaldTrump/status/397518966639558656
realDonaldTrump;2013-11-04 17:20;37;44;"" @PGHCEO : If @realDonaldTrump was pres. the US would probably be buying small countries and flipping them to other countries. Profit though.";;@PGHCEO @realDonaldTrump;;"397518778520834048";https://twitter.com/realDonaldTrump/status/397518778520834048
realDonaldTrump;2013-11-04 17:15;208;138;"Wow, just watching the news.ObamaCare and the website are TOTALLY OUT OF CONTROL. Costs are through the roof. This could be ruinous to U.S.!";;;;"397517383017193472";https://twitter.com/realDonaldTrump/status/397517383017193472
realDonaldTrump;2013-11-04 17:05;10;19;"" @andersengell : Love reading T's tweets concerning ObamaCare. People might find him controversial, but Mr. Trump sure knows his stuff! #pro "";;@andersengell;#pro;"397515094537822208";https://twitter.com/realDonaldTrump/status/397515094537822208
realDonaldTrump;2013-11-04 17:01;27;36;"" @MsMEGZILLA : @realDonaldTrump - I wish you were President!" But only if you want our country to be great again!";;@MsMEGZILLA @realDonaldTrump;;"397513884112003072";https://twitter.com/realDonaldTrump/status/397513884112003072
