username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
realDonaldTrump;2013-11-27 16:15;476;418;"Why doesn't President Obama simply apologize for telling a big fat lie, announce that ObamaCare was a mistake, and deal a really great plan!";;;;"405837296723042304";https://twitter.com/realDonaldTrump/status/405837296723042304
realDonaldTrump;2013-11-27 12:57;362;188;"US froze $8B in Iranian assets during ’79 Hostage Crisis. Now Obama is giving it back to Iran while Christian Pastor is jailed. Don't do it!";;;;"405787377597034496";https://twitter.com/realDonaldTrump/status/405787377597034496
realDonaldTrump;2013-11-27 12:22;10097;8328;"Happy Thanksgiving to all--even the haters and losers!";;;;"405778664039534592";https://twitter.com/realDonaldTrump/status/405778664039534592
realDonaldTrump;2013-11-27 12:14;254;232;"Tell Iran to let our Christian Pastor go--and I mean right now. If they don't, there will be hell to pay.";;;;"405776707992305665";https://twitter.com/realDonaldTrump/status/405776707992305665
realDonaldTrump;2013-11-27 12:12;338;276;"Make sure to enjoy your time with your family during the holiday. It is a special time. Love and appreciate your family.";;;;"405776152066662400";https://twitter.com/realDonaldTrump/status/405776152066662400
realDonaldTrump;2013-11-27 12:11;180;94;"The $1B failed website is the tip of the iceberg on the ObamaCare. Over 90 million estimated will lose their plans next year.";;;;"405775974324654081";https://twitter.com/realDonaldTrump/status/405775974324654081
realDonaldTrump;2013-11-27 12:04;93;37;""Iranian officials say that the WH is misleading public about the details of an interim nuclear agreement" http:// bit.ly/1idMZP0";;;;"405774219234926592";https://twitter.com/realDonaldTrump/status/405774219234926592
realDonaldTrump;2013-11-27 11:56;50;35;"War on the families. Price of electricity hit record high in October http:// bit.ly/1bJKafE Terrible, especially during holiday season.";;;;"405772127388712960";https://twitter.com/realDonaldTrump/status/405772127388712960
realDonaldTrump;2013-11-27 11:51;19;27;"Reigning @ApprenticeNBC Champion @TraceAdkins does great work with @wwpinc . Donate to an Injured Warrior today http:// bit.ly/17Uy3OR";;@ApprenticeNBC @TraceAdkins @wwpinc;;"405770942879522816";https://twitter.com/realDonaldTrump/status/405770942879522816
realDonaldTrump;2013-11-27 11:51;217;69;"Via @MoscowTimes : "Donald Trump in New @eminofficial Video" http:// bit.ly/17UsIHr Emin & family are wonderful people.";;@MoscowTimes @eminofficial;;"405770790647263232";https://twitter.com/realDonaldTrump/status/405770790647263232
realDonaldTrump;2013-11-27 11:32;14;22;"Come celebrate Thanksgiving in the Windy City at @TrumpChicago ’s 5 Star, 5 Diamond "Sixteen" restaurant http:// bit.ly/17UwQao";;@TrumpChicago;;"405766137285079040";https://twitter.com/realDonaldTrump/status/405766137285079040
realDonaldTrump;2013-11-27 11:12;1;1;"@thesween_bean Thank you and Happy Thanksgiving.";;@thesween_bean;;"405761063766863872";https://twitter.com/realDonaldTrump/status/405761063766863872
realDonaldTrump;2013-11-27 10:47;294;199;"“Learn, know, and show. It’s a proven formula. Put it to use starting today.” – Think Like a Champion";;;;"405754706267348992";https://twitter.com/realDonaldTrump/status/405754706267348992
realDonaldTrump;2013-11-27 09:31;1;1;"@Nicole_Tri16 @TrumpTowerNY Thank you.";;@Nicole_Tri16 @TrumpTowerNY;;"405735720838365184";https://twitter.com/realDonaldTrump/status/405735720838365184
realDonaldTrump;2013-11-27 09:23;7;13;"" @jeffbuehrle @realDonaldTrump @Macys Really like the ties. Have a handful and they are my favorite." Use them well!";;@jeffbuehrle @realDonaldTrump @Macys;;"405733618527387648";https://twitter.com/realDonaldTrump/status/405733618527387648
realDonaldTrump;2013-11-27 09:14;1;2;"@PatrickJFSmith Thanks.";;@PatrickJFSmith;;"405731242714218496";https://twitter.com/realDonaldTrump/status/405731242714218496
realDonaldTrump;2013-11-27 08:52;0;0;"@SeanKAnderson Great!";;@SeanKAnderson;;"405725869823385600";https://twitter.com/realDonaldTrump/status/405725869823385600
realDonaldTrump;2013-11-27 08:50;137;99;"Via @worldnetdaily : "JAILED U.S. PASTOR'S WIFE PRAISES TRUMP: 'I hope more people like him will speak out'" http:// bit.ly/1b4xoHD";;@worldnetdaily;;"405725274987167744";https://twitter.com/realDonaldTrump/status/405725274987167744
realDonaldTrump;2013-11-27 08:46;0;0;"@CDaeda @RSPBScotland @Natures_Voice No way, they are bird killing machines.";;@CDaeda @RSPBScotland @Natures_Voice;;"405724304098066432";https://twitter.com/realDonaldTrump/status/405724304098066432
realDonaldTrump;2013-11-27 08:13;3;0;"@FrankMDavisJR @TrumpTowerNY Thanks.";;@FrankMDavisJR @TrumpTowerNY;;"405716044716580865";https://twitter.com/realDonaldTrump/status/405716044716580865
realDonaldTrump;2013-11-27 08:12;0;1;"@mckay317 @TrumpTowerNY I will check it out, thanks.";;@mckay317 @TrumpTowerNY;;"405715792294973441";https://twitter.com/realDonaldTrump/status/405715792294973441
realDonaldTrump;2013-11-27 07:06;707;426;"Mr. President, tell Iran to immediately free the CHRISTIAN PASTOR, as a sign of good faith, & if they refuse break off talks--big sanctions";;;;"405699082326249474";https://twitter.com/realDonaldTrump/status/405699082326249474
realDonaldTrump;2013-11-26 22:02;344;231;"President Obama said, over and over again, if you like your plan, you can keep your plan, PERIOD! This turned out to be a total lie-90 mill.";;;;"405562162867105792";https://twitter.com/realDonaldTrump/status/405562162867105792
