username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
realDonaldTrump;2014-10-13 14:32;333;278;""If you never want to be criticized, for goodness' sake don't do anything new." -- Jeff Bezos";;;;"521760494022328320";https://twitter.com/realDonaldTrump/status/521760494022328320
realDonaldTrump;2014-10-13 14:01;212;212;"If Alison Grimes can’t admit she voted for Obama, even if she is embarrassed, then you can’t trust her! Vote @Team_Mitch !";;@Team_Mitch;;"521752689034952706";https://twitter.com/realDonaldTrump/status/521752689034952706
realDonaldTrump;2014-10-13 13:36;14;39;"Awarded 5 Stars by @VisitScotland , @TrumpScotland ’s MacLeod House & Lodge boutique hotel is an historic masterpiece http://www. trumpgolfscotland.com/accommodations";;@VisitScotland @TrumpScotland;;"521746419469000704";https://twitter.com/realDonaldTrump/status/521746419469000704
realDonaldTrump;2014-10-13 12:38;269;262;"The military generals are fuming at Obama. He has boxed them in against ISIS with a strategy that is destined to fail. Sad!";;;;"521731699403923456";https://twitter.com/realDonaldTrump/status/521731699403923456
realDonaldTrump;2014-10-13 11:52;59;60;"#TrumpVlog China is laughing at U.S. http:// instagram.com/p/uGgpC4Ghd-/";;;#TrumpVlog;"521720136722808832";https://twitter.com/realDonaldTrump/status/521720136722808832
realDonaldTrump;2014-10-13 11:49;30;98;"Happy belated birthday to Chris Wallace! Chris does a great job every week on @FoxNewsSunday . Like father, like son.";;@FoxNewsSunday;;"521719442670354432";https://twitter.com/realDonaldTrump/status/521719442670354432
realDonaldTrump;2014-10-13 10:56;56;80;"Just finished reading a poorly written & very boring book on the General Motors Building by Vicky Ward. Waste of time! @WileyBiz";;@WileyBiz;;"521705946331242496";https://twitter.com/realDonaldTrump/status/521705946331242496
realDonaldTrump;2014-10-13 10:26;22;38;"Trump Int'l Golf Links Scotland awarded 5 star status by Scottish Tourism chiefs. Via MailOnline http:// dailym.ai/ZiOxyM";;;;"521698460098387969";https://twitter.com/realDonaldTrump/status/521698460098387969
realDonaldTrump;2014-10-13 08:49;809;468;"Think of this: After we spent $2 trillion on Iraq, Baghdad is about to be taken over by ISIS.";;;;"521674131042205697";https://twitter.com/realDonaldTrump/status/521674131042205697
realDonaldTrump;2014-10-13 08:12;865;767;"The @nfl games are so boring now that actually, I’m glad I didn’t get the Bills. Boring games, too many flags, too soft!";;@nfl;;"521664842063564800";https://twitter.com/realDonaldTrump/status/521664842063564800
realDonaldTrump;2014-10-13 08:11;516;407;"Even though I refused to pay a ridiculous price for the Buffalo Bills, I would have produced a winner. Now that won’t happen.";;;;"521664598168977408";https://twitter.com/realDonaldTrump/status/521664598168977408
realDonaldTrump;2014-10-13 08:11;212;159;"The people of Buffalo should be happy Terry Pegula got the team but I hope he does better w/the Bills than he has w/the Sabres. Good luck!";;;;"521664525653643264";https://twitter.com/realDonaldTrump/status/521664525653643264
realDonaldTrump;2014-10-13 07:21;178;199;"Wow, China exports rise 15% in September. They are laughing at USA!";;;;"521651877352857600";https://twitter.com/realDonaldTrump/status/521651877352857600
realDonaldTrump;2014-10-13 06:53;55;83;""@CoxDanimal: @realDonaldTrump TRUMP FOR PRESIDENT #2016"";Manhattan, NY;@CoxDanimal @realDonaldTrump;#2016;"521644794976927744";https://twitter.com/realDonaldTrump/status/521644794976927744
realDonaldTrump;2014-10-13 06:47;26;75;"" @BestBergerEver : I agree with everything @realDonaldTrump said on @foxandfriends this morning. Put this man in the White House!";Manhattan, NY;@BestBergerEver @realDonaldTrump @foxandfriends;;"521643393920016384";https://twitter.com/realDonaldTrump/status/521643393920016384
realDonaldTrump;2014-10-13 05:30;42;70;""@YOD_Bagholders: @realDonaldTrump Trump 4 President! Close the boarders and protect our children!"";Manhattan, NY;@YOD_Bagholders @realDonaldTrump;;"521623956726743041";https://twitter.com/realDonaldTrump/status/521623956726743041
realDonaldTrump;2014-10-13 05:29;100;101;"" @DRJAMESCABOT : Donald you're so handsome... i can speak... Paltrow loser... Trump 2016 rock n roll back in the OVAL not Paltrow"";Manhattan, NY;@DRJAMESCABOT;;"521623643257049088";https://twitter.com/realDonaldTrump/status/521623643257049088
realDonaldTrump;2014-10-13 05:20;31;49;"" @scowal : @realDonaldTrump You are my choice for president. You just make sense on so many levels. Please run!"";;@scowal @realDonaldTrump;;"521621408527687680";https://twitter.com/realDonaldTrump/status/521621408527687680
realDonaldTrump;2014-10-13 04:54;22;25;"" @wizkay46 : @realDonaldTrump @foxandfriends salute you sir" Thank you.";Manhattan, NY;@wizkay46 @realDonaldTrump @foxandfriends;;"521614909977919488";https://twitter.com/realDonaldTrump/status/521614909977919488
realDonaldTrump;2014-10-13 04:53;20;36;"" @Michele_1L_ : @realDonaldTrump @foxandfriends well anyway....Give em hell on the flight ban to Ebola regions."";Manhattan, NY;@Michele_1L_ @realDonaldTrump @foxandfriends;;"521614765454802944";https://twitter.com/realDonaldTrump/status/521614765454802944
realDonaldTrump;2014-10-13 04:53;33;64;"" @rojeezee : @realDonaldTrump YOU'RE SO IN DEMAND IN THE MEDIA BUT WHAT WE REALLY NEED IS YOU IN DEMAND AT THE WHITE HOUSE #DONALDFORPREZ "";Manhattan, NY;@rojeezee @realDonaldTrump;#DONALDFORPREZ;"521614621149761536";https://twitter.com/realDonaldTrump/status/521614621149761536
realDonaldTrump;2014-10-13 04:43;13;51;". @foxandfriends in 15 minutes!";Manhattan, NY;@foxandfriends;;"521612267675455488";https://twitter.com/realDonaldTrump/status/521612267675455488
realDonaldTrump;2014-10-12 19:53;183;340;"Are NFL games getting boring or is it just my magnificent imagination? In any event, I'm just not watching them much anymore!";Manhattan, NY;;;"521478689838866432";https://twitter.com/realDonaldTrump/status/521478689838866432
realDonaldTrump;2014-10-12 19:24;139;367;"I will be on Fox & Friends tomorrow morning at 7.00. Ebola and ISIS will be topics.";Manhattan, NY;;;"521471391556960256";https://twitter.com/realDonaldTrump/status/521471391556960256
realDonaldTrump;2014-10-12 19:20;18;29;"" @Bettylovesdogs : @realDonaldTrump @iHunt88 never gonna happen-I'd like it too, but he won't run" Keep watching!";Manhattan, NY;@Bettylovesdogs @realDonaldTrump @iHunt88;;"521470426812542976";https://twitter.com/realDonaldTrump/status/521470426812542976
realDonaldTrump;2014-10-12 19:19;19;32;"" @TaylorJeffrey1 : @realDonaldTrump @iHunt88 Yes, please do, we need somebody with a head on their shoulders & knows how to use it"";Manhattan, NY;@TaylorJeffrey1 @realDonaldTrump @iHunt88;;"521470241680130049";https://twitter.com/realDonaldTrump/status/521470241680130049
realDonaldTrump;2014-10-12 19:18;23;67;"" @M_Forese : @realDonaldTrump we need a leader with the business smarts along with mental strength to run this country such as you!" I agree!";Manhattan, NY;@M_Forese @realDonaldTrump;;"521470096171360256";https://twitter.com/realDonaldTrump/status/521470096171360256
realDonaldTrump;2014-10-12 19:12;337;325;"" @trucksellr2007 : 150 travelers arriving daily in the U.S. from the Ebola hot zones of west Africa? This is insanity! #StopTheFlights";;@trucksellr2007;#StopTheFlights;"521468551350468608";https://twitter.com/realDonaldTrump/status/521468551350468608
realDonaldTrump;2014-10-12 19:12;43;120;"" @iHunt88 : I think it's about time @realDonaldTrump stands up and announces he's running for President."";;@iHunt88 @realDonaldTrump;;"521468416549724160";https://twitter.com/realDonaldTrump/status/521468416549724160
